League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Greek Super League,26/11/95,PAOK,Olympiakos,0.0,0.0,D
Greek Super League,03/12/95,AEK,OFI,4.0,0.0,H
Greek Super League,03/12/95,Athinaikos,Aris,0.0,0.0,D
Greek Super League,03/12/95,Edessaikos,Iraklis,2.0,0.0,H
Greek Super League,03/12/95,Ionikos,Apollon,1.0,2.0,A
Greek Super League,03/12/95,Larisa,Ethnikos,0.0,1.0,A
Greek Super League,03/12/95,Olympiakos,Panathinaikos,1.0,2.0,A
Greek Super League,03/12/95,Panionios,Paniliakos,1.0,0.0,H
Greek Super League,03/12/95,PAOK,Kalamata,1.0,1.0,D
Greek Super League,03/12/95,Xanthi,Panahaiki,3.0,1.0,H
Greek Super League,10/12/95,Apollon,Olympiakos,3.0,4.0,A
Greek Super League,10/12/95,Aris,Panionios,4.0,2.0,H
Greek Super League,10/12/95,Edessaikos,AEK,2.0,5.0,A
Greek Super League,10/12/95,Ethnikos,Xanthi,1.0,2.0,A
Greek Super League,10/12/95,Iraklis,Larisa,2.0,1.0,H
Greek Super League,10/12/95,Kalamata,Paniliakos,1.0,1.0,D
Greek Super League,10/12/95,OFI,Ionikos,3.0,1.0,H
Greek Super League,10/12/95,Panahaiki,Athinaikos,2.0,0.0,H
Greek Super League,10/12/95,Panathinaikos,PAOK,2.0,0.0,H
Greek Super League,17/12/95,Athinaikos,Ethnikos,2.0,0.0,H
Greek Super League,17/12/95,Ionikos,Edessaikos,3.0,0.0,H
Greek Super League,17/12/95,Larisa,AEK,1.0,0.0,H
Greek Super League,17/12/95,Olympiakos,OFI,3.0,1.0,H
Greek Super League,17/12/95,Panathinaikos,Kalamata,4.0,0.0,H
Greek Super League,17/12/95,Paniliakos,Aris,2.0,1.0,H
Greek Super League,17/12/95,Panionios,Panahaiki,1.0,0.0,H
Greek Super League,17/12/95,PAOK,Apollon,2.0,1.0,H
Greek Super League,17/12/95,Xanthi,Iraklis,0.0,1.0,A
Greek Super League,06/01/96,Apollon,Panathinaikos,2.0,3.0,A
Greek Super League,07/01/96,AEK,Xanthi,2.0,1.0,H
Greek Super League,07/01/96,Edessaikos,Olympiakos,2.0,5.0,A
Greek Super League,07/01/96,Ethnikos,Panionios,2.0,0.0,H
Greek Super League,07/01/96,Iraklis,Athinaikos,1.0,2.0,A
Greek Super League,07/01/96,Kalamata,Aris,1.0,1.0,D
Greek Super League,07/01/96,Larisa,Ionikos,1.0,0.0,H
Greek Super League,07/01/96,OFI,PAOK,2.0,1.0,H
Greek Super League,07/01/96,Panahaiki,Paniliakos,0.0,0.0,D
Greek Super League,13/01/96,Athinaikos,AEK,0.0,1.0,A
Greek Super League,14/01/96,Apollon,Kalamata,2.0,1.0,H
Greek Super League,14/01/96,Aris,Panahaiki,1.0,0.0,H
Greek Super League,14/01/96,Olympiakos,Larisa,3.0,1.0,H
Greek Super League,14/01/96,Panathinaikos,OFI,4.0,0.0,H
Greek Super League,14/01/96,Paniliakos,Ethnikos,2.0,2.0,D
Greek Super League,14/01/96,Panionios,Iraklis,0.0,0.0,D
Greek Super League,14/01/96,PAOK,Edessaikos,0.0,1.0,A
Greek Super League,14/01/96,Xanthi,Ionikos,1.0,0.0,H
Greek Super League,20/01/96,Kalamata,Panahaiki,1.0,0.0,H
Greek Super League,21/01/96,AEK,Panionios,2.0,0.0,H
Greek Super League,21/01/96,Edessaikos,Panathinaikos,1.0,3.0,A
Greek Super League,21/01/96,Ethnikos,Aris,3.0,1.0,H
Greek Super League,21/01/96,Ionikos,Athinaikos,0.0,1.0,A
Greek Super League,21/01/96,Iraklis,Paniliakos,2.0,0.0,H
Greek Super League,21/01/96,Larisa,PAOK,2.0,1.0,H
Greek Super League,21/01/96,OFI,Apollon,2.0,1.0,H
Greek Super League,21/01/96,Xanthi,Olympiakos,1.0,2.0,A
Greek Super League,27/01/96,Paniliakos,AEK,0.0,2.0,A
Greek Super League,28/01/96,Apollon,Edessaikos,1.0,1.0,D
Greek Super League,28/01/96,Aris,Iraklis,0.0,0.0,D
Greek Super League,28/01/96,OFI,Kalamata,3.0,0.0,H
Greek Super League,28/01/96,Olympiakos,Athinaikos,3.0,0.0,H
Greek Super League,28/01/96,Panahaiki,Ethnikos,1.0,0.0,H
Greek Super League,28/01/96,Panathinaikos,Larisa,6.0,1.0,H
Greek Super League,28/01/96,Panionios,Ionikos,1.0,3.0,A
Greek Super League,28/01/96,PAOK,Xanthi,3.0,3.0,D
Greek Super League,03/02/96,Ionikos,Paniliakos,2.0,1.0,H
Greek Super League,04/02/96,AEK,Aris,4.0,0.0,H
Greek Super League,04/02/96,Athinaikos,PAOK,2.0,1.0,H
Greek Super League,04/02/96,Edessaikos,OFI,3.0,2.0,H
Greek Super League,04/02/96,Iraklis,Panahaiki,0.0,1.0,A
Greek Super League,04/02/96,Kalamata,Ethnikos,3.0,1.0,H
Greek Super League,04/02/96,Larisa,Apollon,1.0,1.0,D
Greek Super League,04/02/96,Olympiakos,Panionios,3.0,1.0,H
Greek Super League,04/02/96,Xanthi,Panathinaikos,1.0,1.0,D
Greek Super League,10/02/96,Paniliakos,Olympiakos,0.0,0.0,D
Greek Super League,11/02/96,Apollon,Xanthi,3.0,1.0,H
Greek Super League,11/02/96,Aris,Ionikos,2.0,0.0,H
Greek Super League,11/02/96,Edessaikos,Kalamata,1.0,0.0,H
Greek Super League,11/02/96,Ethnikos,Iraklis,1.0,4.0,A
Greek Super League,11/02/96,OFI,Larisa,0.0,0.0,D
Greek Super League,11/02/96,Panahaiki,AEK,1.0,1.0,D
Greek Super League,11/02/96,Panathinaikos,Athinaikos,0.0,0.0,D
Greek Super League,11/02/96,PAOK,Panionios,2.0,0.0,H
Greek Super League,17/02/96,Ionikos,Panahaiki,1.0,1.0,D
Greek Super League,18/02/96,AEK,Ethnikos,3.0,1.0,H
Greek Super League,18/02/96,Athinaikos,Apollon,1.0,1.0,D
Greek Super League,18/02/96,Kalamata,Iraklis,1.0,0.0,H
Greek Super League,18/02/96,Larisa,Edessaikos,0.0,2.0,A
Greek Super League,18/02/96,Olympiakos,Aris,4.0,0.0,H
Greek Super League,18/02/96,Panionios,Panathinaikos,1.0,3.0,A
Greek Super League,18/02/96,PAOK,Paniliakos,1.0,0.0,H
Greek Super League,18/02/96,Xanthi,OFI,0.0,2.0,A
Greek Super League,24/02/96,Panahaiki,Olympiakos,1.0,1.0,D
Greek Super League,25/02/96,Apollon,Panionios,0.0,1.0,A
Greek Super League,25/02/96,Aris,PAOK,0.0,0.0,D
Greek Super League,25/02/96,Edessaikos,Xanthi,1.0,1.0,D
Greek Super League,25/02/96,Ethnikos,Ionikos,2.0,5.0,A
Greek Super League,25/02/96,Iraklis,AEK,1.0,3.0,A
Greek Super League,25/02/96,Larisa,Kalamata,1.0,1.0,D
Greek Super League,25/02/96,OFI,Athinaikos,0.0,1.0,A
Greek Super League,25/02/96,Panathinaikos,Paniliakos,4.0,1.0,H
Greek Super League,02/03/96,Panathinaikos,Aris,3.0,1.0,H
Greek Super League,02/03/96,Panionios,OFI,1.0,0.0,H
Greek Super League,03/03/96,Athinaikos,Edessaikos,2.0,1.0,H
Greek Super League,03/03/96,Ionikos,Iraklis,1.0,1.0,D
Greek Super League,03/03/96,Kalamata,AEK,2.0,2.0,D
Greek Super League,03/03/96,Olympiakos,Ethnikos,3.0,0.0,H
Greek Super League,03/03/96,Paniliakos,Apollon,2.0,1.0,H
Greek Super League,03/03/96,PAOK,Panahaiki,2.0,1.0,H
Greek Super League,03/03/96,Xanthi,Larisa,3.0,1.0,H
Greek Super League,09/03/96,Xanthi,Kalamata,1.0,0.0,H
Greek Super League,10/03/96,AEK,Ionikos,6.0,0.0,H
Greek Super League,10/03/96,Apollon,Aris,4.0,1.0,H
Greek Super League,10/03/96,Edessaikos,Panionios,2.0,1.0,H
Greek Super League,10/03/96,Ethnikos,PAOK,2.0,3.0,A
Greek Super League,10/03/96,Iraklis,Olympiakos,2.0,1.0,H
Greek Super League,10/03/96,Larisa,Athinaikos,1.0,1.0,D
Greek Super League,10/03/96,OFI,Paniliakos,2.0,2.0,D
Greek Super League,10/03/96,Panahaiki,Panathinaikos,0.0,1.0,A
Greek Super League,16/03/96,Panathinaikos,Ethnikos,3.0,0.0,H
Greek Super League,16/03/96,PAOK,Iraklis,1.0,2.0,A
Greek Super League,17/03/96,Apollon,Panahaiki,2.0,0.0,H
Greek Super League,17/03/96,Aris,OFI,2.0,1.0,H
Greek Super League,17/03/96,Athinaikos,Xanthi,2.0,1.0,H
Greek Super League,17/03/96,Kalamata,Ionikos,0.0,0.0,D
Greek Super League,17/03/96,Olympiakos,AEK,1.0,1.0,D
Greek Super League,17/03/96,Paniliakos,Edessaikos,2.0,3.0,A
Greek Super League,17/03/96,Panionios,Larisa,0.0,0.0,D
Greek Super League,23/03/96,AEK,PAOK,4.0,0.0,H
Greek Super League,24/03/96,Athinaikos,Kalamata,1.0,1.0,D
Greek Super League,24/03/96,Edessaikos,Aris,1.0,1.0,D
Greek Super League,24/03/96,Ethnikos,Apollon,3.0,2.0,H
Greek Super League,24/03/96,Ionikos,Olympiakos,0.0,2.0,A
Greek Super League,24/03/96,Iraklis,Panathinaikos,1.0,1.0,D
Greek Super League,24/03/96,Larisa,Paniliakos,1.0,0.0,H
Greek Super League,24/03/96,OFI,Panahaiki,1.0,0.0,H
Greek Super League,24/03/96,Xanthi,Panionios,4.0,0.0,H
Greek Super League,01/04/96,Apollon,Iraklis,2.0,1.0,H
Greek Super League,01/04/96,Aris,Larisa,6.0,0.0,H
Greek Super League,01/04/96,Ethnikos,OFI,2.0,3.0,A
Greek Super League,01/04/96,Kalamata,Olympiakos,3.0,0.0,H
Greek Super League,01/04/96,Panahaiki,Edessaikos,1.0,0.0,H
Greek Super League,01/04/96,Paniliakos,Xanthi,2.0,2.0,D
Greek Super League,01/04/96,PAOK,Ionikos,1.0,1.0,D
Greek Super League,06/04/96,Athinaikos,Paniliakos,0.0,0.0,D
Greek Super League,07/04/96,AEK,Apollon,1.0,0.0,H
Greek Super League,07/04/96,Edessaikos,Ethnikos,6.0,2.0,H
Greek Super League,07/04/96,Ionikos,Panathinaikos,2.0,1.0,H
Greek Super League,07/04/96,Larisa,Panahaiki,4.0,1.0,H
Greek Super League,07/04/96,Olympiakos,PAOK,1.0,0.0,H
Greek Super League,07/04/96,Panionios,Kalamata,2.0,1.0,H
Greek Super League,07/04/96,Xanthi,Aris,4.0,0.0,H
Greek Super League,10/04/96,Panathinaikos,AEK,1.0,0.0,H
Greek Super League,11/04/96,Iraklis,OFI,5.0,1.0,H
Greek Super League,27/04/96,Aris,Athinaikos,1.0,1.0,D
Greek Super League,28/04/96,Apollon,Ionikos,4.0,1.0,H
Greek Super League,28/04/96,Ethnikos,Larisa,0.0,1.0,A
Greek Super League,28/04/96,Iraklis,Edessaikos,2.0,0.0,H
Greek Super League,28/04/96,Kalamata,PAOK,1.0,1.0,D
Greek Super League,28/04/96,OFI,AEK,1.0,1.0,D
Greek Super League,28/04/96,Panahaiki,Xanthi,1.0,2.0,A
Greek Super League,28/04/96,Panathinaikos,Olympiakos,1.0,0.0,H
Greek Super League,28/04/96,Paniliakos,Panionios,3.0,1.0,H
Greek Super League,04/05/96,Paniliakos,Kalamata,1.0,0.0,H
Greek Super League,05/05/96,AEK,Edessaikos,3.0,0.0,H
Greek Super League,05/05/96,Athinaikos,Panahaiki,2.0,0.0,H
Greek Super League,05/05/96,Ionikos,OFI,0.0,0.0,D
Greek Super League,05/05/96,Larisa,Iraklis,0.0,1.0,A
Greek Super League,05/05/96,Olympiakos,Apollon,0.0,3.0,A
Greek Super League,05/05/96,Panionios,Aris,0.0,2.0,A
Greek Super League,05/05/96,PAOK,Panathinaikos,0.0,1.0,A
Greek Super League,05/05/96,Xanthi,Ethnikos,6.0,1.0,H
Greek Super League,08/05/96,Panionios,Athinaikos,1.0,2.0,A
Greek Super League,11/05/96,Edessaikos,Ionikos,0.0,1.0,A
Greek Super League,12/05/96,AEK,Larisa,1.0,0.0,H
Greek Super League,12/05/96,Apollon,PAOK,0.0,1.0,A
Greek Super League,12/05/96,Aris,Paniliakos,3.0,1.0,H
Greek Super League,12/05/96,Ethnikos,Athinaikos,3.0,2.0,H
Greek Super League,12/05/96,Iraklis,Xanthi,2.0,0.0,H
Greek Super League,12/05/96,Kalamata,Panathinaikos,0.0,1.0,A
Greek Super League,12/05/96,OFI,Olympiakos,2.0,1.0,H
Greek Super League,12/05/96,Panahaiki,Panionios,1.0,0.0,H
Greek Super League,18/05/96,Ionikos,Larisa,3.0,1.0,H
Greek Super League,19/05/96,Aris,Kalamata,1.0,1.0,D
Greek Super League,19/05/96,Athinaikos,Iraklis,0.0,1.0,A
Greek Super League,19/05/96,Olympiakos,Edessaikos,2.0,0.0,H
Greek Super League,19/05/96,Panathinaikos,Apollon,3.0,1.0,H
Greek Super League,19/05/96,Paniliakos,Panahaiki,1.0,1.0,D
Greek Super League,19/05/96,Panionios,Ethnikos,2.0,1.0,H
Greek Super League,19/05/96,PAOK,OFI,3.0,0.0,H
Greek Super League,19/05/96,Xanthi,AEK,1.0,1.0,D
Greek Super League,25/05/96,Kalamata,Apollon,3.0,0.0,H
Greek Super League,26/05/96,AEK,Athinaikos,6.0,0.0,H
Greek Super League,26/05/96,Edessaikos,PAOK,3.0,3.0,D
Greek Super League,26/05/96,Ethnikos,Paniliakos,2.0,4.0,A
Greek Super League,26/05/96,Ionikos,Xanthi,1.0,1.0,D
Greek Super League,26/05/96,Iraklis,Panionios,3.0,2.0,H
Greek Super League,26/05/96,Larisa,Olympiakos,3.0,2.0,H
Greek Super League,26/05/96,OFI,Panathinaikos,2.0,1.0,H
Greek Super League,26/05/96,Panahaiki,Aris,0.0,1.0,A
Greek Super League,29/05/96,Apollon,OFI,0.0,1.0,A
Greek Super League,29/05/96,Aris,Ethnikos,4.0,1.0,H
Greek Super League,29/05/96,Athinaikos,Ionikos,1.0,2.0,A
Greek Super League,29/05/96,Olympiakos,Xanthi,1.0,1.0,D
Greek Super League,29/05/96,Panahaiki,Kalamata,1.0,0.0,H
Greek Super League,29/05/96,Panathinaikos,Edessaikos,3.0,1.0,H
Greek Super League,29/05/96,Paniliakos,Iraklis,1.0,2.0,A
Greek Super League,29/05/96,Panionios,AEK,1.0,2.0,A
Greek Super League,29/05/96,PAOK,Larisa,2.0,3.0,A
Greek Super League,06/09/96,Kastoria,Olympiakos,0.0,5.0,A
Greek Super League,07/09/96,Panathinaikos,Kalamata,3.0,0.0,H
Greek Super League,08/09/96,Aris,Athinaikos,0.0,0.0,D
Greek Super League,08/09/96,Edessaikos,Panahaiki,1.0,2.0,A
Greek Super League,08/09/96,Heracles,Veroia,0.0,0.0,D
Greek Super League,08/09/96,Ionikos,Apollon,1.0,0.0,H
Greek Super League,08/09/96,Kavala,AEK,1.0,1.0,D
Greek Super League,08/09/96,OFI,PAOK,3.0,1.0,H
Greek Super League,08/09/96,Paniliakos,Xanthi,3.0,1.0,H
Greek Super League,14/09/96,PAOK,Heracles,2.0,0.0,H
Greek Super League,15/09/96,Apollon,Panathinaikos,0.0,2.0,A
Greek Super League,15/09/96,Athinaikos,Ionikos,0.0,1.0,A
Greek Super League,15/09/96,Edessaikos,Paniliakos,0.0,1.0,A
Greek Super League,15/09/96,Kalamata,Veroia,1.0,0.0,H
Greek Super League,15/09/96,Olympiakos,OFI,1.0,0.0,H
Greek Super League,15/09/96,Panahaiki,Aris,1.0,0.0,H
Greek Super League,15/09/96,Xanthi,Kavala,1.0,0.0,H
Greek Super League,16/09/96,AEK,Kastoria,1.0,0.0,H
Greek Super League,28/09/96,Ionikos,Panahaiki,0.0,0.0,D
Greek Super League,29/09/96,Aris,Edessaikos,2.0,1.0,H
Greek Super League,29/09/96,Heracles,Olympiakos,0.0,1.0,A
Greek Super League,29/09/96,Kalamata,PAOK,0.0,0.0,D
Greek Super League,29/09/96,Kastoria,Xanthi,2.0,2.0,D
Greek Super League,29/09/96,Panathinaikos,Athinaikos,4.0,1.0,H
Greek Super League,29/09/96,Paniliakos,Kavala,0.0,0.0,D
Greek Super League,29/09/96,Veroia,Apollon,3.0,1.0,H
Greek Super League,30/09/96,OFI,AEK,2.0,1.0,H
Greek Super League,12/10/96,Xanthi,OFI,3.0,0.0,H
Greek Super League,13/10/96,AEK,Heracles,6.0,1.0,H
Greek Super League,13/10/96,Aris,Paniliakos,1.0,2.0,A
Greek Super League,13/10/96,Athinaikos,Veroia,2.0,1.0,H
Greek Super League,13/10/96,Edessaikos,Ionikos,1.0,1.0,D
Greek Super League,13/10/96,Kavala,Kastoria,0.0,0.0,D
Greek Super League,13/10/96,Olympiakos,Kalamata,2.0,2.0,D
Greek Super League,13/10/96,Panahaiki,Panathinaikos,3.0,1.0,H
Greek Super League,14/10/96,Apollon,PAOK,0.0,0.0,D
Greek Super League,19/10/96,Apollon,Olympiakos,0.0,3.0,A
Greek Super League,20/10/96,Heracles,Xanthi,0.0,0.0,D
Greek Super League,20/10/96,Ionikos,Aris,4.0,1.0,H
Greek Super League,20/10/96,OFI,Kavala,1.0,0.0,H
Greek Super League,20/10/96,Panathinaikos,Edessaikos,4.0,1.0,H
Greek Super League,20/10/96,Paniliakos,Kastoria,2.0,1.0,H
Greek Super League,20/10/96,PAOK,Athinaikos,1.0,0.0,H
Greek Super League,20/10/96,Veroia,Panahaiki,4.0,0.0,H
Greek Super League,21/10/96,Kalamata,AEK,0.0,3.0,A
Greek Super League,26/10/96,Athinaikos,Olympiakos,0.0,1.0,A
Greek Super League,27/10/96,AEK,Apollon,2.0,1.0,H
Greek Super League,27/10/96,Aris,Panathinaikos,0.0,0.0,D
Greek Super League,27/10/96,Edessaikos,Veroia,2.0,0.0,H
Greek Super League,27/10/96,Ionikos,Paniliakos,1.0,1.0,D
Greek Super League,27/10/96,Kastoria,OFI,0.0,1.0,A
Greek Super League,27/10/96,Panahaiki,PAOK,2.0,0.0,H
Greek Super League,27/10/96,Xanthi,Kalamata,0.0,0.0,D
Greek Super League,28/10/96,Kavala,Heracles,1.0,0.0,H
Greek Super League,02/11/96,Veroia,Aris,1.0,1.0,D
Greek Super League,03/11/96,Apollon,Xanthi,2.0,1.0,H
Greek Super League,03/11/96,Heracles,Kastoria,2.0,1.0,H
Greek Super League,03/11/96,Kalamata,Kavala,1.0,0.0,H
Greek Super League,03/11/96,Olympiakos,Panahaiki,0.0,0.0,D
Greek Super League,03/11/96,Panathinaikos,Ionikos,1.0,0.0,H
Greek Super League,03/11/96,Paniliakos,OFI,0.0,4.0,A
Greek Super League,03/11/96,PAOK,Edessaikos,1.0,1.0,D
Greek Super League,04/11/96,Athinaikos,AEK,0.0,7.0,A
Greek Super League,16/11/96,Ionikos,Veroia,0.0,1.0,A
Greek Super League,17/11/96,Edessaikos,Olympiakos,2.0,3.0,A
Greek Super League,17/11/96,Panahaiki,AEK,1.0,1.0,D
Greek Super League,18/11/96,Aris,PAOK,0.0,0.0,D
Greek Super League,18/11/96,Kastoria,Kalamata,1.0,2.0,A
Greek Super League,18/11/96,Kavala,Apollon,2.0,1.0,H
Greek Super League,18/11/96,OFI,Heracles,1.0,0.0,H
Greek Super League,18/11/96,Panathinaikos,Paniliakos,3.0,0.0,H
Greek Super League,18/11/96,Xanthi,Athinaikos,2.0,3.0,A
Greek Super League,23/11/96,Veroia,Panathinaikos,0.0,0.0,D
Greek Super League,24/11/96,AEK,Edessaikos,2.0,0.0,H
Greek Super League,24/11/96,Apollon,Kastoria,2.0,0.0,H
Greek Super League,24/11/96,Athinaikos,Kavala,1.0,4.0,A
Greek Super League,24/11/96,Kalamata,OFI,1.0,1.0,D
Greek Super League,24/11/96,Olympiakos,Aris,4.0,0.0,H
Greek Super League,24/11/96,Paniliakos,Heracles,3.0,1.0,H
Greek Super League,24/11/96,PAOK,Ionikos,2.0,0.0,H
Greek Super League,25/11/96,Panahaiki,Xanthi,1.0,1.0,D
Greek Super League,01/12/96,Aris,AEK,3.0,2.0,H
Greek Super League,01/12/96,Heracles,Kalamata,2.0,5.0,A
Greek Super League,01/12/96,Kastoria,Athinaikos,1.0,0.0,H
Greek Super League,01/12/96,Kavala,Panahaiki,1.0,0.0,H
Greek Super League,01/12/96,OFI,Apollon,3.0,0.0,H
Greek Super League,01/12/96,Panathinaikos,PAOK,5.0,0.0,H
Greek Super League,01/12/96,Veroia,Paniliakos,2.0,0.0,H
Greek Super League,01/12/96,Xanthi,Edessaikos,0.0,1.0,A
Greek Super League,02/12/96,Ionikos,Olympiakos,0.0,1.0,A
Greek Super League,08/12/96,AEK,Ionikos,2.0,1.0,H
Greek Super League,08/12/96,Apollon,Heracles,4.0,1.0,H
Greek Super League,08/12/96,Olympiakos,Panathinaikos,1.0,0.0,H
Greek Super League,08/12/96,Panahaiki,Kastoria,3.0,0.0,H
Greek Super League,08/12/96,PAOK,Veroia,0.0,0.0,D
Greek Super League,08/12/96,Xanthi,Aris,3.0,2.0,H
Greek Super League,09/12/96,Athinaikos,OFI,0.0,0.0,D
Greek Super League,09/12/96,Edessaikos,Kavala,0.0,0.0,D
Greek Super League,09/12/96,Paniliakos,Kalamata,4.0,0.0,H
Greek Super League,14/12/96,Kastoria,Edessaikos,1.0,1.0,D
Greek Super League,15/12/96,Heracles,Athinaikos,2.0,0.0,H
Greek Super League,15/12/96,Ionikos,Xanthi,3.0,0.0,H
Greek Super League,15/12/96,Kalamata,Apollon,2.0,2.0,D
Greek Super League,15/12/96,Kavala,Aris,3.0,1.0,H
Greek Super League,15/12/96,OFI,Panahaiki,2.0,1.0,H
Greek Super League,15/12/96,Panathinaikos,AEK,2.0,0.0,H
Greek Super League,15/12/96,PAOK,Paniliakos,1.0,1.0,D
Greek Super League,16/12/96,Veroia,Olympiakos,1.0,0.0,H
Greek Super League,21/12/96,Xanthi,Panathinaikos,1.0,3.0,A
Greek Super League,22/12/96,AEK,Veroia,3.0,1.0,H
Greek Super League,22/12/96,Aris,Kastoria,2.0,0.0,H
Greek Super League,22/12/96,Athinaikos,Kalamata,1.0,1.0,D
Greek Super League,22/12/96,Edessaikos,OFI,1.0,2.0,A
Greek Super League,22/12/96,Kavala,Ionikos,2.0,0.0,H
Greek Super League,22/12/96,Olympiakos,PAOK,1.0,0.0,H
Greek Super League,22/12/96,Panahaiki,Heracles,0.0,0.0,D
Greek Super League,23/12/96,Paniliakos,Apollon,2.0,0.0,H
Greek Super League,04/01/97,Kalamata,Panahaiki,1.0,1.0,D
Greek Super League,05/01/97,Apollon,Athinaikos,1.0,1.0,D
Greek Super League,05/01/97,Heracles,Edessaikos,3.0,1.0,H
Greek Super League,05/01/97,Kastoria,Ionikos,1.0,2.0,A
Greek Super League,05/01/97,Olympiakos,Paniliakos,1.0,0.0,H
Greek Super League,05/01/97,Panathinaikos,Kavala,2.0,0.0,H
Greek Super League,05/01/97,PAOK,AEK,0.0,0.0,D
Greek Super League,05/01/97,Veroia,Xanthi,2.0,0.0,H
Greek Super League,06/01/97,OFI,Aris,2.0,2.0,D
Greek Super League,11/01/97,Xanthi,PAOK,1.0,1.0,D
Greek Super League,12/01/97,Aris,Heracles,0.0,0.0,D
Greek Super League,12/01/97,Edessaikos,Kalamata,4.0,0.0,H
Greek Super League,12/01/97,Ionikos,OFI,3.0,2.0,H
Greek Super League,12/01/97,Kastoria,Panathinaikos,1.0,2.0,A
Greek Super League,12/01/97,Kavala,Veroia,1.0,0.0,H
Greek Super League,12/01/97,Panahaiki,Apollon,0.0,2.0,A
Greek Super League,12/01/97,Paniliakos,Athinaikos,2.0,3.0,A
Greek Super League,13/01/97,AEK,Olympiakos,2.0,0.0,H
Greek Super League,15/01/97,Apollon,Edessaikos,2.0,0.0,H
Greek Super League,15/01/97,Athinaikos,Panahaiki,3.0,1.0,H
Greek Super League,15/01/97,Heracles,Ionikos,4.0,0.0,H
Greek Super League,15/01/97,Kalamata,Aris,5.0,0.0,H
Greek Super League,15/01/97,OFI,Panathinaikos,0.0,0.0,D
Greek Super League,15/01/97,PAOK,Kavala,3.0,0.0,H
Greek Super League,15/01/97,Veroia,Kastoria,4.0,0.0,H
Greek Super League,16/01/97,AEK,Paniliakos,2.0,0.0,H
Greek Super League,16/01/97,Olympiakos,Xanthi,0.0,0.0,D
Greek Super League,19/01/97,Aris,Apollon,1.0,0.0,H
Greek Super League,19/01/97,Edessaikos,Athinaikos,3.0,2.0,H
Greek Super League,19/01/97,Ionikos,Kalamata,2.0,1.0,H
Greek Super League,19/01/97,Kastoria,PAOK,1.0,2.0,A
Greek Super League,19/01/97,Kavala,Olympiakos,1.0,2.0,A
Greek Super League,19/01/97,OFI,Veroia,2.0,0.0,H
Greek Super League,19/01/97,Panathinaikos,Heracles,4.0,0.0,H
Greek Super League,19/01/97,Xanthi,AEK,1.0,2.0,A
Greek Super League,20/01/97,Paniliakos,Panahaiki,1.0,0.0,H
Greek Super League,25/01/97,Kalamata,Panathinaikos,1.0,0.0,H
Greek Super League,26/01/97,AEK,Kavala,2.0,1.0,H
Greek Super League,26/01/97,Apollon,Ionikos,0.0,1.0,A
Greek Super League,26/01/97,Athinaikos,Aris,2.0,0.0,H
Greek Super League,26/01/97,Olympiakos,Kastoria,3.0,0.0,H
Greek Super League,26/01/97,Panahaiki,Edessaikos,3.0,2.0,H
Greek Super League,26/01/97,PAOK,OFI,2.0,1.0,H
Greek Super League,26/01/97,Xanthi,Paniliakos,1.0,0.0,H
Greek Super League,27/01/97,Veroia,Heracles,0.0,1.0,A
Greek Super League,02/02/97,Aris,Panahaiki,0.0,0.0,D
Greek Super League,02/02/97,Heracles,PAOK,2.0,0.0,H
Greek Super League,02/02/97,Ionikos,Athinaikos,0.0,1.0,A
Greek Super League,02/02/97,Kastoria,AEK,0.0,2.0,A
Greek Super League,02/02/97,Kavala,Xanthi,5.0,2.0,H
Greek Super League,02/02/97,OFI,Olympiakos,0.0,1.0,A
Greek Super League,02/02/97,Panathinaikos,Apollon,0.0,2.0,A
Greek Super League,02/02/97,Paniliakos,Edessaikos,4.0,0.0,H
Greek Super League,02/02/97,Veroia,Kalamata,1.0,0.0,H
Greek Super League,09/02/97,AEK,OFI,0.0,1.0,A
Greek Super League,09/02/97,Athinaikos,Panathinaikos,0.0,2.0,A
Greek Super League,09/02/97,Edessaikos,Aris,1.0,0.0,H
Greek Super League,09/02/97,Kavala,Paniliakos,1.0,0.0,H
Greek Super League,09/02/97,Olympiakos,Heracles,2.0,1.0,H
Greek Super League,09/02/97,Panahaiki,Ionikos,2.0,1.0,H
Greek Super League,09/02/97,PAOK,Kalamata,2.0,0.0,H
Greek Super League,09/02/97,Xanthi,Kastoria,6.0,0.0,H
Greek Super League,10/02/97,Apollon,Veroia,3.0,2.0,H
Greek Super League,16/02/97,Heracles,AEK,2.0,2.0,D
Greek Super League,16/02/97,Ionikos,Edessaikos,1.0,3.0,A
Greek Super League,16/02/97,Kastoria,Kavala,0.0,1.0,A
Greek Super League,16/02/97,OFI,Xanthi,3.0,0.0,H
Greek Super League,16/02/97,Panathinaikos,Panahaiki,2.0,0.0,H
Greek Super League,16/02/97,Paniliakos,Aris,1.0,1.0,D
Greek Super League,16/02/97,PAOK,Apollon,3.0,1.0,H
Greek Super League,16/02/97,Veroia,Athinaikos,1.0,0.0,H
Greek Super League,17/02/97,Kalamata,Olympiakos,1.0,4.0,A
Greek Super League,23/02/97,AEK,Kalamata,6.0,1.0,H
Greek Super League,23/02/97,Aris,Ionikos,0.0,0.0,D
Greek Super League,23/02/97,Edessaikos,Panathinaikos,0.0,1.0,A
Greek Super League,23/02/97,Kastoria,Paniliakos,1.0,2.0,A
Greek Super League,23/02/97,Kavala,OFI,2.0,1.0,H
