League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Scottish Division 1,22/11/16,Raith Rvs,Ayr,1.0,1.0,D
Scottish Division 1,02/12/16,Dundee United,Hibernian,1.0,0.0,H
Scottish Division 1,03/12/16,Dunfermline,Ayr,1.0,1.0,D
Scottish Division 1,03/12/16,Falkirk,St Mirren,3.0,1.0,H
Scottish Division 1,03/12/16,Queen of Sth,Dumbarton,1.0,2.0,A
Scottish Division 1,06/12/16,Queen of Sth,St Mirren,2.0,3.0,A
Scottish Division 1,10/12/16,Ayr,Dundee United,0.0,1.0,A
Scottish Division 1,10/12/16,Dunfermline,Morton,2.0,1.0,H
Scottish Division 1,10/12/16,Falkirk,Queen of Sth,2.0,2.0,D
Scottish Division 1,10/12/16,Hibernian,Dumbarton,2.0,0.0,H
Scottish Division 1,10/12/16,St Mirren,Raith Rvs,1.0,0.0,H
Scottish Division 1,17/12/16,Dumbarton,Falkirk,2.0,1.0,H
Scottish Division 1,17/12/16,Morton,Hibernian,1.0,1.0,D
Scottish Division 1,17/12/16,Queen of Sth,Dunfermline,2.0,2.0,D
Scottish Division 1,17/12/16,Raith Rvs,Dundee United,0.0,0.0,D
Scottish Division 1,17/12/16,St Mirren,Ayr,1.0,1.0,D
Scottish Division 1,24/12/16,Ayr,Dumbarton,4.0,4.0,D
Scottish Division 1,24/12/16,Dundee United,St Mirren,2.0,1.0,H
Scottish Division 1,24/12/16,Hibernian,Raith Rvs,1.0,1.0,D
Scottish Division 1,24/12/16,Morton,Queen of Sth,1.0,0.0,H
Scottish Division 1,26/12/16,Dunfermline,Falkirk,1.0,1.0,D
Scottish Division 1,31/12/16,Dumbarton,Dundee United,1.0,0.0,H
Scottish Division 1,31/12/16,Falkirk,Hibernian,1.0,2.0,A
Scottish Division 1,31/12/16,Queen of Sth,Ayr,0.0,0.0,D
Scottish Division 1,31/12/16,St Mirren,Morton,1.0,1.0,D
Scottish Division 1,02/01/17,Raith Rvs,Dunfermline,0.0,2.0,A
Scottish Division 1,06/01/17,Hibernian,Dundee United,3.0,0.0,H
Scottish Division 1,07/01/17,Ayr,Dunfermline,0.0,2.0,A
Scottish Division 1,07/01/17,Morton,Dumbarton,2.0,1.0,H
Scottish Division 1,07/01/17,Raith Rvs,Falkirk,1.0,4.0,A
Scottish Division 1,07/01/17,St Mirren,Queen of Sth,0.0,3.0,A
Scottish Division 1,14/01/17,Dumbarton,Hibernian,0.0,1.0,A
Scottish Division 1,14/01/17,Dundee United,Queen of Sth,3.0,3.0,D
Scottish Division 1,14/01/17,Dunfermline,St Mirren,1.0,1.0,D
Scottish Division 1,14/01/17,Falkirk,Ayr,1.0,1.0,D
Scottish Division 1,14/01/17,Morton,Raith Rvs,2.0,0.0,H
Scottish Division 1,21/01/17,Dumbarton,Queen of Sth,1.0,2.0,A
Scottish Division 1,28/01/17,Ayr,Morton,1.0,4.0,A
Scottish Division 1,28/01/17,Dunfermline,Dundee United,1.0,1.0,D
Scottish Division 1,28/01/17,Queen of Sth,Hibernian,0.0,1.0,A
Scottish Division 1,28/01/17,Raith Rvs,Dumbarton,1.0,3.0,A
Scottish Division 1,28/01/17,St Mirren,Falkirk,1.0,2.0,A
Scottish Division 1,04/02/17,Dumbarton,St Mirren,2.0,2.0,D
Scottish Division 1,04/02/17,Dundee United,Raith Rvs,3.0,0.0,H
Scottish Division 1,04/02/17,Falkirk,Dunfermline,2.0,0.0,H
Scottish Division 1,04/02/17,Hibernian,Ayr,1.0,1.0,D
Scottish Division 1,04/02/17,Queen of Sth,Morton,3.0,0.0,H
Scottish Division 1,07/02/17,Raith Rvs,Morton,0.0,1.0,A
Scottish Division 1,11/02/17,Falkirk,Dundee United,3.0,0.0,H
Scottish Division 1,18/02/17,Dumbarton,Ayr,2.0,2.0,D
Scottish Division 1,18/02/17,Morton,Falkirk,2.0,2.0,D
Scottish Division 1,18/02/17,Raith Rvs,Hibernian,1.0,1.0,D
Scottish Division 1,25/02/17,Ayr,St Mirren,0.0,2.0,A
Scottish Division 1,25/02/17,Dundee United,Morton,1.0,1.0,D
Scottish Division 1,25/02/17,Falkirk,Dumbarton,2.0,2.0,D
Scottish Division 1,25/02/17,Hibernian,Dunfermline,2.0,2.0,D
Scottish Division 1,25/02/17,Queen of Sth,Raith Rvs,2.0,1.0,H
Scottish Division 1,28/02/17,Ayr,Raith Rvs,1.0,0.0,H
Scottish Division 1,01/03/17,St Mirren,Hibernian,2.0,0.0,H
Scottish Division 1,04/03/17,Dunfermline,Dumbarton,5.0,1.0,H
Scottish Division 1,04/03/17,Queen of Sth,Falkirk,0.0,2.0,A
Scottish Division 1,07/03/17,Dunfermline,Queen of Sth,1.0,1.0,D
Scottish Division 1,08/03/17,Raith Rvs,St Mirren,2.0,0.0,H
Scottish Division 1,10/03/17,Dundee United,Hibernian,0.0,1.0,A
Scottish Division 1,11/03/17,Ayr,Falkirk,1.0,4.0,A
Scottish Division 1,11/03/17,Dumbarton,Raith Rvs,4.0,0.0,H
Scottish Division 1,11/03/17,Morton,Queen of Sth,1.0,0.0,H
Scottish Division 1,11/03/17,St Mirren,Dunfermline,0.0,0.0,D
Scottish Division 1,15/03/17,St Mirren,Dundee United,3.0,2.0,H
Scottish Division 1,18/03/17,Dunfermline,Ayr,0.0,1.0,A
Scottish Division 1,18/03/17,Falkirk,Morton,0.0,1.0,A
Scottish Division 1,18/03/17,Hibernian,Dumbarton,2.0,2.0,D
Scottish Division 1,18/03/17,Queen of Sth,St Mirren,0.0,2.0,A
Scottish Division 1,18/03/17,Raith Rvs,Dundee United,2.0,1.0,H
Scottish Division 1,25/03/17,Ayr,Dumbarton,2.0,1.0,H
Scottish Division 1,25/03/17,Hibernian,Falkirk,2.0,1.0,H
Scottish Division 1,25/03/17,Morton,Dunfermline,0.0,1.0,A
Scottish Division 1,25/03/17,Raith Rvs,Queen of Sth,1.0,1.0,D
Scottish Division 1,28/03/17,Dundee United,Ayr,2.0,1.0,H
Scottish Division 1,29/03/17,Hibernian,Morton,0.0,0.0,D
Scottish Division 1,01/04/17,Dumbarton,Morton,1.0,0.0,H
Scottish Division 1,01/04/17,Dunfermline,Hibernian,1.0,1.0,D
Scottish Division 1,01/04/17,Falkirk,Raith Rvs,1.0,0.0,H
Scottish Division 1,01/04/17,Queen of Sth,Dundee United,4.0,2.0,H
Scottish Division 1,01/04/17,St Mirren,Ayr,6.0,2.0,H
Scottish Division 1,08/04/17,Ayr,Queen of Sth,0.0,2.0,A
Scottish Division 1,08/04/17,Dundee United,Falkirk,1.0,1.0,D
Scottish Division 1,08/04/17,Dunfermline,Raith Rvs,1.0,0.0,H
Scottish Division 1,08/04/17,Morton,Hibernian,1.0,1.0,D
Scottish Division 1,08/04/17,St Mirren,Dumbarton,1.0,1.0,D
Scottish Division 1,11/04/17,Dundee United,Dunfermline,1.0,0.0,H
Scottish Division 1,11/04/17,Morton,St Mirren,1.0,4.0,A
Scottish Division 1,15/04/17,Ayr,Dundee United,0.0,0.0,D
Scottish Division 1,15/04/17,Dumbarton,Dunfermline,0.0,2.0,A
Scottish Division 1,15/04/17,Falkirk,St Mirren,2.0,2.0,D
Scottish Division 1,15/04/17,Hibernian,Queen of Sth,3.0,0.0,H
Scottish Division 1,15/04/17,Raith Rvs,Morton,2.0,0.0,H
Scottish Division 1,22/04/17,Dundee United,St Mirren,3.0,2.0,H
Scottish Division 1,22/04/17,Dunfermline,Falkirk,1.0,2.0,A
Scottish Division 1,22/04/17,Morton,Ayr,1.0,1.0,D
Scottish Division 1,22/04/17,Queen of Sth,Dumbarton,1.0,2.0,A
Scottish Division 1,26/04/17,Hibernian,Raith Rvs,3.0,2.0,H
Scottish Division 1,29/04/17,Ayr,Hibernian,0.0,4.0,A
Scottish Division 1,29/04/17,Dundee United,Dumbarton,2.0,2.0,D
Scottish Division 1,29/04/17,Dunfermline,Morton,3.0,1.0,H
Scottish Division 1,29/04/17,Falkirk,Queen of Sth,2.0,2.0,D
Scottish Division 1,29/04/17,St Mirren,Raith Rvs,5.0,0.0,H
Scottish Division 1,06/05/17,Dumbarton,Falkirk,0.0,1.0,A
Scottish Division 1,06/05/17,Hibernian,St Mirren,1.0,1.0,D
Scottish Division 1,06/05/17,Morton,Dundee United,1.0,1.0,D
Scottish Division 1,06/05/17,Queen of Sth,Dunfermline,0.0,1.0,A
Scottish Division 1,06/05/17,Raith Rvs,Ayr,2.0,1.0,H
Scottish Division 1,05/08/2017,Dumbarton,Morton,0.0,0.0,D
Scottish Division 1,05/08/2017,Inverness C,Dundee United,0.0,1.0,A
Scottish Division 1,05/08/2017,Livingston,Dunfermline,1.0,1.0,D
Scottish Division 1,05/08/2017,Queen of Sth,Brechin,4.0,1.0,H
Scottish Division 1,05/08/2017,St Mirren,Falkirk,3.0,1.0,H
Scottish Division 1,12/08/2017,Brechin,Livingston,2.0,2.0,D
Scottish Division 1,12/08/2017,Dundee United,Queen of Sth,2.0,1.0,H
Scottish Division 1,12/08/2017,Dunfermline,Inverness C,5.0,1.0,H
Scottish Division 1,12/08/2017,Falkirk,Dumbarton,1.0,1.0,D
Scottish Division 1,12/08/2017,Morton,St Mirren,4.0,1.0,H
Scottish Division 1,19/08/2017,Dundee United,Brechin,1.0,0.0,H
Scottish Division 1,19/08/2017,Dunfermline,Falkirk,3.0,1.0,H
Scottish Division 1,19/08/2017,Inverness C,Morton,1.0,1.0,D
Scottish Division 1,19/08/2017,Livingston,St Mirren,1.0,3.0,A
Scottish Division 1,19/08/2017,Queen of Sth,Dumbarton,1.0,0.0,H
Scottish Division 1,26/08/2017,Brechin,Inverness C,0.0,4.0,A
Scottish Division 1,26/08/2017,Dumbarton,Dunfermline,0.0,4.0,A
Scottish Division 1,26/08/2017,Falkirk,Queen of Sth,1.0,4.0,A
Scottish Division 1,26/08/2017,Morton,Livingston,0.0,1.0,A
Scottish Division 1,26/08/2017,St Mirren,Dundee United,3.0,0.0,H
Scottish Division 1,09/09/2017,Brechin,Falkirk,1.0,1.0,D
Scottish Division 1,09/09/2017,Dundee United,Dumbarton,1.0,1.0,D
Scottish Division 1,09/09/2017,Livingston,Queen of Sth,2.0,2.0,D
Scottish Division 1,09/09/2017,Morton,Dunfermline,3.0,2.0,H
Scottish Division 1,09/09/2017,St Mirren,Inverness C,4.0,2.0,H
Scottish Division 1,16/09/2017,Dumbarton,Brechin,2.0,1.0,H
Scottish Division 1,16/09/2017,Dunfermline,St Mirren,3.0,0.0,H
Scottish Division 1,16/09/2017,Falkirk,Dundee United,0.0,0.0,D
Scottish Division 1,16/09/2017,Inverness C,Livingston,1.0,3.0,A
Scottish Division 1,16/09/2017,Queen of Sth,Morton,1.0,2.0,A
Scottish Division 1,23/09/2017,Brechin,Dunfermline,0.0,3.0,A
Scottish Division 1,23/09/2017,Dumbarton,Inverness C,2.0,1.0,H
Scottish Division 1,23/09/2017,Dundee United,Morton,2.0,1.0,H
Scottish Division 1,23/09/2017,Falkirk,Livingston,0.0,2.0,A
Scottish Division 1,24/09/2017,St Mirren,Queen of Sth,3.0,1.0,H
Scottish Division 1,30/09/2017,Dunfermline,Dundee United,1.0,3.0,A
Scottish Division 1,30/09/2017,Inverness C,Queen of Sth,0.0,0.0,D
Scottish Division 1,30/09/2017,Livingston,Dumbarton,2.0,1.0,H
Scottish Division 1,30/09/2017,Morton,Falkirk,0.0,1.0,A
Scottish Division 1,30/09/2017,St Mirren,Brechin,2.0,1.0,H
Scottish Division 1,14/10/2017,Brechin,Morton,0.0,1.0,A
Scottish Division 1,14/10/2017,Dumbarton,St Mirren,0.0,2.0,A
Scottish Division 1,14/10/2017,Falkirk,Inverness C,0.0,0.0,D
Scottish Division 1,14/10/2017,Livingston,Dundee United,2.0,0.0,H
Scottish Division 1,14/10/2017,Queen of Sth,Dunfermline,0.0,0.0,D
Scottish Division 1,21/10/2017,Brechin,Queen of Sth,0.0,1.0,A
Scottish Division 1,21/10/2017,Dundee United,Inverness C,0.0,2.0,A
Scottish Division 1,21/10/2017,Dunfermline,Livingston,3.0,1.0,H
Scottish Division 1,21/10/2017,Falkirk,St Mirren,0.0,0.0,D
Scottish Division 1,21/10/2017,Morton,Dumbarton,1.0,1.0,D
Scottish Division 1,28/10/2017,Dumbarton,Dundee United,0.0,2.0,A
Scottish Division 1,28/10/2017,Inverness C,Dunfermline,1.0,0.0,H
Scottish Division 1,28/10/2017,Livingston,Brechin,3.0,2.0,H
Scottish Division 1,28/10/2017,Queen of Sth,Falkirk,4.0,2.0,H
Scottish Division 1,28/10/2017,St Mirren,Morton,2.0,2.0,D
Scottish Division 1,04/11/2017,Brechin,Dumbarton,0.0,1.0,A
Scottish Division 1,04/11/2017,Dundee United,St Mirren,2.0,1.0,H
Scottish Division 1,04/11/2017,Falkirk,Dunfermline,1.0,1.0,D
Scottish Division 1,04/11/2017,Livingston,Inverness C,0.0,0.0,D
Scottish Division 1,04/11/2017,Morton,Queen of Sth,1.0,2.0,A
Scottish Division 1,19/11/2017,Dundee United,Falkirk,3.0,0.0,H
Scottish Division 1,21/11/2017,Dunfermline,Morton,1.0,1.0,D
Scottish Division 1,25/11/2017,Brechin,Dundee United,1.0,1.0,D
Scottish Division 1,25/11/2017,Dunfermline,Dumbarton,2.0,2.0,D
Scottish Division 1,25/11/2017,Falkirk,Morton,0.0,3.0,A
Scottish Division 1,25/11/2017,Inverness C,St Mirren,0.0,2.0,A
Scottish Division 1,25/11/2017,Queen of Sth,Livingston,0.0,3.0,A
Scottish Division 1,28/11/2017,Dumbarton,Queen of Sth,2.0,2.0,D
Scottish Division 1,28/11/2017,Inverness C,Brechin,4.0,0.0,H
Scottish Division 1,28/11/2017,St Mirren,Livingston,3.0,1.0,H
Scottish Division 1,02/12/2017,Dundee United,Dunfermline,2.0,1.0,H
Scottish Division 1,02/12/2017,Morton,Brechin,4.0,1.0,H
Scottish Division 1,02/12/2017,Queen of Sth,Inverness C,0.0,0.0,D
Scottish Division 1,02/12/2017,St Mirren,Dumbarton,0.0,1.0,A
Scottish Division 1,09/12/2017,Brechin,St Mirren,1.0,2.0,A
Scottish Division 1,09/12/2017,Dunfermline,Queen of Sth,2.0,5.0,A
Scottish Division 1,09/12/2017,Morton,Dundee United,0.0,2.0,A
Scottish Division 1,16/12/2017,Inverness C,Dumbarton,1.0,0.0,H
Scottish Division 1,16/12/2017,St Mirren,Dunfermline,1.0,0.0,H
Scottish Division 1,19/12/2017,Livingston,Falkirk,0.0,0.0,D
Scottish Division 1,23/12/2017,Dumbarton,Falkirk,0.0,0.0,D
Scottish Division 1,23/12/2017,Dundee United,Livingston,3.0,0.0,H
Scottish Division 1,23/12/2017,Dunfermline,Brechin,2.0,1.0,H
Scottish Division 1,23/12/2017,Morton,Inverness C,1.0,0.0,H
Scottish Division 1,23/12/2017,Queen of Sth,St Mirren,2.0,3.0,A
Scottish Division 1,26/12/2017,Dumbarton,Livingston,1.0,4.0,A
Scottish Division 1,29/12/2017,St Mirren,Dundee United,2.0,0.0,H
Scottish Division 1,30/12/2017,Brechin,Inverness C,2.0,3.0,A
Scottish Division 1,30/12/2017,Falkirk,Queen of Sth,3.0,2.0,H
Scottish Division 1,02/01/2018,Dundee United,Brechin,4.0,1.0,H
Scottish Division 1,02/01/2018,Dunfermline,Falkirk,2.0,0.0,H
Scottish Division 1,02/01/2018,Inverness C,Livingston,1.0,1.0,D
Scottish Division 1,02/01/2018,Morton,St Mirren,1.0,1.0,D
Scottish Division 1,02/01/2018,Queen of Sth,Dumbarton,0.0,0.0,D
Scottish Division 1,06/01/2018,Brechin,Morton,1.0,1.0,D
Scottish Division 1,06/01/2018,Dumbarton,Dunfermline,0.0,1.0,A
Scottish Division 1,06/01/2018,Falkirk,Dundee United,6.0,1.0,H
Scottish Division 1,06/01/2018,Livingston,Queen of Sth,0.0,1.0,A
Scottish Division 1,06/01/2018,St Mirren,Inverness C,1.0,0.0,H
Scottish Division 1,09/01/2018,Inverness C,Falkirk,4.0,1.0,H
Scottish Division 1,13/01/2018,Brechin,Livingston,0.0,2.0,A
Scottish Division 1,13/01/2018,Dumbarton,St Mirren,0.0,2.0,A
Scottish Division 1,13/01/2018,Dunfermline,Dundee United,0.0,0.0,D
Scottish Division 1,13/01/2018,Inverness C,Queen of Sth,3.0,1.0,H
Scottish Division 1,13/01/2018,Morton,Falkirk,0.0,1.0,A
Scottish Division 1,26/01/2018,Dunfermline,St Mirren,1.0,2.0,A
Scottish Division 1,27/01/2018,Dundee United,Morton,0.0,3.0,A
Scottish Division 1,27/01/2018,Falkirk,Inverness C,3.0,1.0,H
Scottish Division 1,27/01/2018,Livingston,Dumbarton,2.0,0.0,H
Scottish Division 1,27/01/2018,Queen of Sth,Brechin,3.0,1.0,H
Scottish Division 1,03/02/2018,Falkirk,Livingston,1.0,3.0,A
Scottish Division 1,03/02/2018,Morton,Dunfermline,2.0,1.0,H
Scottish Division 1,03/02/2018,St Mirren,Queen of Sth,2.0,0.0,H
Scottish Division 1,06/02/2018,Falkirk,Brechin,3.0,1.0,H
Scottish Division 1,10/02/2018,Livingston,Dunfermline,0.0,0.0,D
Scottish Division 1,17/02/2018,Brechin,Falkirk,0.0,1.0,A
Scottish Division 1,17/02/2018,Livingston,St Mirren,4.0,1.0,H
Scottish Division 1,17/02/2018,Queen of Sth,Morton,1.0,1.0,D
Scottish Division 1,20/02/2018,Dumbarton,Morton,0.0,1.0,A
Scottish Division 1,23/02/2018,Livingston,Dundee United,2.0,1.0,H
Scottish Division 1,24/02/2018,Falkirk,Dumbarton,0.0,0.0,D
Scottish Division 1,24/02/2018,Inverness C,Morton,0.0,2.0,A
Scottish Division 1,24/02/2018,Queen of Sth,Dunfermline,0.0,0.0,D
Scottish Division 1,24/02/2018,St Mirren,Brechin,1.0,0.0,H
Scottish Division 1,27/02/2018,Morton,Livingston,0.0,1.0,A
Scottish Division 1,10/03/2018,Dumbarton,Queen of Sth,0.0,1.0,A
Scottish Division 1,10/03/2018,Falkirk,Morton,3.0,1.0,H
Scottish Division 1,10/03/2018,St Mirren,Dunfermline,2.0,0.0,H
Scottish Division 1,13/03/2018,Dumbarton,Brechin,1.0,0.0,H
Scottish Division 1,13/03/2018,Dunfermline,Inverness C,1.0,0.0,H
Scottish Division 1,13/03/2018,Livingston,Morton,1.0,1.0,D
Scottish Division 1,13/03/2018,Queen of Sth,Dundee United,1.0,3.0,A
Scottish Division 1,17/03/2018,Brechin,Dumbarton,1.0,3.0,A
Scottish Division 1,17/03/2018,Dundee United,Inverness C,1.0,1.0,D
Scottish Division 1,17/03/2018,Dunfermline,Morton,0.0,0.0,D
Scottish Division 1,17/03/2018,Livingston,Falkirk,0.0,0.0,D
Scottish Division 1,17/03/2018,Queen of Sth,St Mirren,1.0,3.0,A
Scottish Division 1,20/03/2018,Brechin,Dunfermline,0.0,3.0,A
Scottish Division 1,20/03/2018,Dundee United,Queen of Sth,2.0,3.0,A
Scottish Division 1,24/03/2018,Dundee United,Dunfermline,1.0,1.0,D
Scottish Division 1,24/03/2018,Morton,Brechin,2.0,0.0,H
Scottish Division 1,24/03/2018,Queen of Sth,Livingston,3.0,3.0,D
Scottish Division 1,27/03/2018,Inverness C,Dundee United,1.0,0.0,H
Scottish Division 1,27/03/2018,St Mirren,Dumbarton,5.0,0.0,H
Scottish Division 1,31/03/2018,Dumbarton,Livingston,0.0,3.0,A
Scottish Division 1,31/03/2018,Dunfermline,Queen of Sth,3.0,1.0,H
Scottish Division 1,31/03/2018,Falkirk,Brechin,3.0,0.0,H
Scottish Division 1,31/03/2018,Inverness C,St Mirren,2.0,2.0,D
Scottish Division 1,31/03/2018,Morton,Dundee United,1.0,1.0,D
Scottish Division 1,03/04/2018,Dundee United,Dumbarton,2.0,0.0,H
Scottish Division 1,03/04/2018,Dunfermline,Livingston,1.0,0.0,H
Scottish Division 1,03/04/2018,Inverness C,Brechin,4.0,0.0,H
Scottish Division 1,03/04/2018,Queen of Sth,Falkirk,2.0,2.0,D
Scottish Division 1,07/04/2018,Brechin,St Mirren,0.0,1.0,A
Scottish Division 1,07/04/2018,Dumbarton,Dundee United,3.0,2.0,H
Scottish Division 1,07/04/2018,Falkirk,Dunfermline,1.0,2.0,A
Scottish Division 1,07/04/2018,Livingston,Morton,3.0,2.0,H
Scottish Division 1,07/04/2018,Queen of Sth,Inverness C,0.0,2.0,A
Scottish Division 1,10/04/2018,Dundee United,St Mirren,1.0,0.0,H
Scottish Division 1,10/04/2018,Inverness C,Falkirk,1.0,0.0,H
Scottish Division 1,10/04/2018,Morton,Dumbarton,3.0,2.0,H
Scottish Division 1,14/04/2018,Dundee United,Falkirk,1.0,0.0,H
Scottish Division 1,14/04/2018,Dunfermline,Brechin,4.0,0.0,H
Scottish Division 1,14/04/2018,Inverness C,Dumbarton,5.0,1.0,H
Scottish Division 1,14/04/2018,Morton,Queen of Sth,0.0,1.0,A
Scottish Division 1,14/04/2018,St Mirren,Livingston,0.0,0.0,D
Scottish Division 1,17/04/2018,Brechin,Dundee United,0.0,5.0,A
Scottish Division 1,17/04/2018,St Mirren,Falkirk,1.0,2.0,A
Scottish Division 1,18/04/2018,Dumbarton,Inverness C,0.0,1.0,A
Scottish Division 1,21/04/2018,Dumbarton,Falkirk,2.0,5.0,A
Scottish Division 1,21/04/2018,Inverness C,Dunfermline,2.0,2.0,D
Scottish Division 1,21/04/2018,Livingston,Brechin,3.0,0.0,H
Scottish Division 1,21/04/2018,Queen of Sth,Dundee United,3.0,0.0,H
Scottish Division 1,21/04/2018,St Mirren,Morton,2.0,1.0,H
Scottish Division 1,24/04/2018,Livingston,Inverness C,0.0,1.0,A
Scottish Division 1,28/04/2018,Brechin,Queen of Sth,1.0,5.0,A
Scottish Division 1,28/04/2018,Dundee United,Livingston,2.0,0.0,H
Scottish Division 1,28/04/2018,Dunfermline,Dumbarton,4.0,0.0,H
Scottish Division 1,28/04/2018,Falkirk,St Mirren,1.0,0.0,H
Scottish Division 1,28/04/2018,Morton,Inverness C,0.0,3.0,A
Scottish Division 1,04/08/2018,Ayr,Partick,2.0,0.0,H
Scottish Division 1,04/08/2018,Dundee United,Dunfermline,2.0,3.0,A
Scottish Division 1,04/08/2018,Falkirk,Inverness C,0.0,1.0,A
Scottish Division 1,04/08/2018,Morton,Queen of Sth,2.0,2.0,D
Scottish Division 1,04/08/2018,Ross County,Alloa,1.0,0.0,H
Scottish Division 1,11/08/2018,Alloa,Morton,0.0,2.0,A
Scottish Division 1,11/08/2018,Dunfermline,Ross County,1.0,3.0,A
Scottish Division 1,11/08/2018,Inverness C,Ayr,0.0,0.0,D
Scottish Division 1,11/08/2018,Partick,Falkirk,2.0,1.0,H
Scottish Division 1,11/08/2018,Queen of Sth,Dundee United,1.0,2.0,A
Scottish Division 1,25/08/2018,Ayr,Dunfermline,4.0,1.0,H
Scottish Division 1,25/08/2018,Dundee United,Partick,3.0,1.0,H
Scottish Division 1,25/08/2018,Falkirk,Queen of Sth,0.0,3.0,A
Scottish Division 1,25/08/2018,Inverness C,Alloa,2.0,2.0,D
Scottish Division 1,25/08/2018,Morton,Ross County,2.0,1.0,H
Scottish Division 1,01/09/2018,Alloa,Dundee United,1.0,1.0,D
Scottish Division 1,01/09/2018,Dunfermline,Inverness C,0.0,3.0,A
Scottish Division 1,01/09/2018,Partick,Morton,1.0,0.0,H
Scottish Division 1,01/09/2018,Queen of Sth,Ayr,5.0,0.0,H
Scottish Division 1,01/09/2018,Ross County,Falkirk,2.0,0.0,H
Scottish Division 1,15/09/2018,Ayr,Falkirk,3.0,2.0,H
Scottish Division 1,15/09/2018,Dundee United,Morton,1.0,1.0,D
Scottish Division 1,15/09/2018,Dunfermline,Alloa,0.0,0.0,D
Scottish Division 1,15/09/2018,Inverness C,Partick,3.0,2.0,H
Scottish Division 1,15/09/2018,Queen of Sth,Ross County,0.0,0.0,D
Scottish Division 1,22/09/2018,Alloa,Ayr,0.0,2.0,A
Scottish Division 1,22/09/2018,Falkirk,Dundee United,0.0,2.0,A
Scottish Division 1,22/09/2018,Morton,Dunfermline,1.0,1.0,D
Scottish Division 1,22/09/2018,Partick,Queen of Sth,3.0,2.0,H
Scottish Division 1,22/09/2018,Ross County,Inverness C,0.0,0.0,D
Scottish Division 1,28/09/2018,Dunfermline,Partick,1.0,0.0,H
Scottish Division 1,29/09/2018,Alloa,Falkirk,0.0,2.0,A
Scottish Division 1,29/09/2018,Dundee United,Ross County,1.0,5.0,A
Scottish Division 1,29/09/2018,Inverness C,Queen of Sth,0.0,0.0,D
Scottish Division 1,29/09/2018,Morton,Ayr,1.0,5.0,A
Scottish Division 1,06/10/2018,Ayr,Dundee United,2.0,0.0,H
Scottish Division 1,06/10/2018,Falkirk,Dunfermline,0.0,2.0,A
Scottish Division 1,06/10/2018,Inverness C,Morton,1.0,1.0,D
Scottish Division 1,06/10/2018,Partick,Ross County,0.0,2.0,A
Scottish Division 1,06/10/2018,Queen of Sth,Alloa,3.0,3.0,D
Scottish Division 1,13/10/2018,Partick,Dundee United,1.0,2.0,A
Scottish Division 1,20/10/2018,Alloa,Partick,1.0,0.0,H
Scottish Division 1,20/10/2018,Dundee United,Inverness C,1.0,1.0,D
Scottish Division 1,20/10/2018,Dunfermline,Queen of Sth,0.0,1.0,A
Scottish Division 1,20/10/2018,Morton,Falkirk,1.0,0.0,H
Scottish Division 1,20/10/2018,Ross County,Ayr,2.0,1.0,H
Scottish Division 1,27/10/2018,Alloa,Inverness C,0.0,0.0,D
Scottish Division 1,27/10/2018,Dunfermline,Dundee United,0.0,2.0,A
Scottish Division 1,27/10/2018,Partick,Ayr,0.0,1.0,A
Scottish Division 1,27/10/2018,Queen of Sth,Falkirk,2.0,0.0,H
Scottish Division 1,27/10/2018,Ross County,Morton,5.0,0.0,H
Scottish Division 1,30/10/2018,Ayr,Alloa,3.0,0.0,H
Scottish Division 1,30/10/2018,Falkirk,Ross County,1.0,1.0,D
Scottish Division 1,30/10/2018,Inverness C,Dunfermline,2.0,2.0,D
Scottish Division 1,30/10/2018,Queen of Sth,Morton,1.0,2.0,A
Scottish Division 1,03/11/2018,Alloa,Dunfermline,0.0,1.0,A
Scottish Division 1,03/11/2018,Dundee United,Queen of Sth,2.0,0.0,H
Scottish Division 1,03/11/2018,Falkirk,Ayr,0.0,1.0,A
Scottish Division 1,03/11/2018,Inverness C,Ross County,2.0,2.0,D
Scottish Division 1,03/11/2018,Morton,Partick,5.0,1.0,H
Scottish Division 1,10/11/2018,Ayr,Queen of Sth,1.0,1.0,D
Scottish Division 1,10/11/2018,Dunfermline,Falkirk,0.0,1.0,A
Scottish Division 1,10/11/2018,Morton,Alloa,0.0,2.0,A
Scottish Division 1,10/11/2018,Partick,Inverness C,0.0,1.0,A
Scottish Division 1,10/11/2018,Ross County,Dundee United,0.0,1.0,A
Scottish Division 1,17/11/2018,Ayr,Morton,0.0,0.0,D
Scottish Division 1,17/11/2018,Falkirk,Partick,1.0,1.0,D
Scottish Division 1,17/11/2018,Queen of Sth,Inverness C,3.0,3.0,D
Scottish Division 1,20/11/2018,Dundee United,Alloa,4.0,2.0,H
Scottish Division 1,24/11/2018,Ross County,Dunfermline,2.0,1.0,H
Scottish Division 1,30/11/2018,Dundee United,Ayr,0.0,5.0,A
Scottish Division 1,01/12/2018,Alloa,Ross County,0.0,1.0,A
Scottish Division 1,01/12/2018,Dunfermline,Morton,3.0,0.0,H
Scottish Division 1,01/12/2018,Inverness C,Falkirk,2.0,3.0,A
Scottish Division 1,01/12/2018,Queen of Sth,Partick,1.0,0.0,H
Scottish Division 1,08/12/2018,Falkirk,Alloa,2.0,2.0,D
Scottish Division 1,08/12/2018,Morton,Dundee United,1.0,1.0,D
Scottish Division 1,08/12/2018,Partick,Dunfermline,2.0,0.0,H
