League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
La Liga,29/03/14,Espanol,Barcelona,0.0,1.0,A
La Liga,29/03/14,Real Madrid,Vallecano,5.0,0.0,H
La Liga,30/03/14,Osasuna,Sociedad,1.0,1.0,D
La Liga,30/03/14,Valencia,Getafe,1.0,3.0,A
La Liga,30/03/14,Valladolid,Almeria,1.0,0.0,H
La Liga,30/03/14,Villarreal,Elche,1.0,1.0,D
La Liga,31/03/14,Betis,Malaga,1.0,2.0,A
La Liga,31/03/14,Granada,Levante,0.0,2.0,A
La Liga,04/04/14,Almeria,Osasuna,1.0,2.0,A
La Liga,05/04/14,Ath Madrid,Villarreal,1.0,0.0,H
La Liga,05/04/14,Barcelona,Betis,3.0,1.0,H
La Liga,05/04/14,Sociedad,Real Madrid,0.0,4.0,A
La Liga,05/04/14,Vallecano,Celta,3.0,0.0,H
La Liga,06/04/14,Elche,Getafe,1.0,0.0,H
La Liga,06/04/14,Malaga,Granada,4.0,1.0,H
La Liga,06/04/14,Sevilla,Espanol,4.0,1.0,H
La Liga,06/04/14,Valladolid,Valencia,0.0,0.0,D
La Liga,07/04/14,Levante,Ath Bilbao,1.0,2.0,A
La Liga,11/04/14,Osasuna,Valladolid,0.0,0.0,D
La Liga,12/04/14,Celta,Sociedad,2.0,2.0,D
La Liga,12/04/14,Granada,Barcelona,1.0,0.0,H
La Liga,12/04/14,Real Madrid,Almeria,4.0,0.0,H
La Liga,12/04/14,Villarreal,Levante,1.0,0.0,H
La Liga,13/04/14,Betis,Sevilla,0.0,2.0,A
La Liga,13/04/14,Espanol,Vallecano,2.0,2.0,D
La Liga,13/04/14,Getafe,Ath Madrid,0.0,2.0,A
La Liga,13/04/14,Valencia,Elche,2.0,1.0,H
La Liga,14/04/14,Ath Bilbao,Malaga,3.0,0.0,H
La Liga,18/04/14,Ath Madrid,Elche,2.0,0.0,H
La Liga,19/04/14,Levante,Getafe,0.0,0.0,D
La Liga,19/04/14,Osasuna,Valencia,1.0,1.0,D
La Liga,19/04/14,Sociedad,Espanol,2.0,1.0,H
La Liga,20/04/14,Almeria,Celta,2.0,4.0,A
La Liga,20/04/14,Barcelona,Ath Bilbao,2.0,1.0,H
La Liga,20/04/14,Sevilla,Granada,4.0,0.0,H
La Liga,20/04/14,Vallecano,Betis,3.0,1.0,H
La Liga,21/04/14,Malaga,Villarreal,2.0,0.0,H
La Liga,25/04/14,Elche,Levante,1.0,1.0,D
La Liga,26/04/14,Betis,Sociedad,0.0,1.0,A
La Liga,26/04/14,Getafe,Malaga,1.0,0.0,H
La Liga,26/04/14,Granada,Vallecano,0.0,3.0,A
La Liga,26/04/14,Real Madrid,Osasuna,4.0,0.0,H
La Liga,27/04/14,Ath Bilbao,Sevilla,3.0,1.0,H
La Liga,27/04/14,Espanol,Almeria,1.0,2.0,A
La Liga,27/04/14,Valencia,Ath Madrid,0.0,1.0,A
La Liga,27/04/14,Villarreal,Barcelona,2.0,3.0,A
La Liga,28/04/14,Celta,Valladolid,4.0,1.0,H
La Liga,02/05/14,Vallecano,Ath Bilbao,0.0,3.0,A
La Liga,03/05/14,Barcelona,Getafe,2.0,2.0,D
La Liga,03/05/14,Malaga,Elche,0.0,1.0,A
La Liga,03/05/14,Osasuna,Celta,0.0,2.0,A
La Liga,03/05/14,Valladolid,Espanol,1.0,0.0,H
La Liga,04/05/14,Almeria,Betis,3.0,2.0,H
La Liga,04/05/14,Levante,Ath Madrid,2.0,0.0,H
La Liga,04/05/14,Real Madrid,Valencia,2.0,2.0,D
La Liga,04/05/14,Sevilla,Villarreal,0.0,0.0,D
La Liga,05/05/14,Sociedad,Granada,1.0,1.0,D
La Liga,07/05/14,Valladolid,Real Madrid,1.0,1.0,D
La Liga,10/05/14,Levante,Valencia,2.0,0.0,H
La Liga,10/05/14,Villarreal,Vallecano,4.0,0.0,H
La Liga,11/05/14,Ath Bilbao,Sociedad,1.0,1.0,D
La Liga,11/05/14,Ath Madrid,Malaga,1.0,1.0,D
La Liga,11/05/14,Betis,Valladolid,4.0,3.0,H
La Liga,11/05/14,Celta,Real Madrid,2.0,0.0,H
La Liga,11/05/14,Elche,Barcelona,0.0,0.0,D
La Liga,11/05/14,Espanol,Osasuna,1.0,1.0,D
La Liga,11/05/14,Getafe,Sevilla,1.0,0.0,H
La Liga,11/05/14,Granada,Almeria,0.0,2.0,A
La Liga,16/05/14,Malaga,Levante,1.0,0.0,H
La Liga,17/05/14,Barcelona,Ath Madrid,1.0,1.0,D
La Liga,17/05/14,Real Madrid,Espanol,3.0,1.0,H
La Liga,17/05/14,Valencia,Celta,2.0,1.0,H
La Liga,18/05/14,Almeria,Ath Bilbao,0.0,0.0,D
La Liga,18/05/14,Osasuna,Betis,2.0,1.0,H
La Liga,18/05/14,Sevilla,Elche,3.0,1.0,H
La Liga,18/05/14,Sociedad,Villarreal,1.0,2.0,A
La Liga,18/05/14,Valladolid,Granada,0.0,1.0,A
La Liga,18/05/14,Vallecano,Getafe,1.0,2.0,A
La Liga,23/08/14,Almeria,Espanol,1.0,1.0,D
La Liga,23/08/14,Granada,La Coruna,2.0,1.0,H
La Liga,23/08/14,Malaga,Ath Bilbao,1.0,0.0,H
La Liga,23/08/14,Sevilla,Valencia,1.0,1.0,D
La Liga,24/08/14,Barcelona,Elche,3.0,0.0,H
La Liga,24/08/14,Celta,Getafe,3.0,1.0,H
La Liga,24/08/14,Eibar,Sociedad,1.0,0.0,H
La Liga,24/08/14,Levante,Villarreal,0.0,2.0,A
La Liga,25/08/14,Real Madrid,Cordoba,2.0,0.0,H
La Liga,25/08/14,Vallecano,Ath Madrid,0.0,0.0,D
La Liga,29/08/14,Getafe,Almeria,1.0,0.0,H
La Liga,29/08/14,Valencia,Malaga,3.0,0.0,H
La Liga,30/08/14,Ath Bilbao,Levante,3.0,0.0,H
La Liga,30/08/14,Ath Madrid,Eibar,2.0,1.0,H
La Liga,30/08/14,Cordoba,Celta,1.0,1.0,D
La Liga,30/08/14,Espanol,Sevilla,1.0,2.0,A
La Liga,31/08/14,Elche,Granada,1.0,1.0,D
La Liga,31/08/14,La Coruna,Vallecano,2.0,2.0,D
La Liga,31/08/14,Sociedad,Real Madrid,4.0,2.0,H
La Liga,31/08/14,Villarreal,Barcelona,0.0,1.0,A
La Liga,12/09/14,Almeria,Cordoba,1.0,1.0,D
La Liga,13/09/14,Barcelona,Ath Bilbao,2.0,0.0,H
La Liga,13/09/14,Celta,Sociedad,2.0,2.0,D
La Liga,13/09/14,Malaga,Levante,0.0,0.0,D
La Liga,13/09/14,Real Madrid,Ath Madrid,1.0,2.0,A
La Liga,14/09/14,Granada,Villarreal,0.0,0.0,D
La Liga,14/09/14,Sevilla,Getafe,2.0,0.0,H
La Liga,14/09/14,Valencia,Espanol,3.0,1.0,H
La Liga,14/09/14,Vallecano,Elche,2.0,3.0,A
La Liga,15/09/14,Eibar,La Coruna,0.0,1.0,A
La Liga,19/09/14,Elche,Eibar,0.0,2.0,A
La Liga,20/09/14,Ath Bilbao,Granada,0.0,1.0,A
La Liga,20/09/14,Ath Madrid,Celta,2.0,2.0,D
La Liga,20/09/14,Espanol,Malaga,2.0,2.0,D
La Liga,20/09/14,La Coruna,Real Madrid,2.0,8.0,A
La Liga,21/09/14,Cordoba,Sevilla,1.0,3.0,A
La Liga,21/09/14,Levante,Barcelona,0.0,5.0,A
La Liga,21/09/14,Sociedad,Almeria,1.0,2.0,A
La Liga,21/09/14,Villarreal,Vallecano,4.0,2.0,H
La Liga,22/09/14,Getafe,Valencia,0.0,3.0,A
La Liga,23/09/14,Celta,La Coruna,2.0,1.0,H
La Liga,23/09/14,Real Madrid,Elche,5.0,1.0,H
La Liga,24/09/14,Almeria,Ath Madrid,0.0,1.0,A
La Liga,24/09/14,Eibar,Villarreal,1.0,1.0,D
La Liga,24/09/14,Granada,Levante,0.0,1.0,A
La Liga,24/09/14,Malaga,Barcelona,0.0,0.0,D
La Liga,24/09/14,Sevilla,Sociedad,1.0,0.0,H
La Liga,24/09/14,Vallecano,Ath Bilbao,2.0,1.0,H
La Liga,25/09/14,Espanol,Getafe,2.0,0.0,H
La Liga,25/09/14,Valencia,Cordoba,3.0,0.0,H
La Liga,26/09/14,Elche,Celta,0.0,1.0,A
La Liga,27/09/14,Ath Bilbao,Eibar,0.0,0.0,D
La Liga,27/09/14,Ath Madrid,Sevilla,4.0,0.0,H
La Liga,27/09/14,Barcelona,Granada,6.0,0.0,H
La Liga,27/09/14,Levante,Vallecano,0.0,2.0,A
La Liga,27/09/14,Villarreal,Real Madrid,0.0,2.0,A
La Liga,28/09/14,Cordoba,Espanol,0.0,0.0,D
La Liga,28/09/14,Getafe,Malaga,1.0,0.0,H
La Liga,28/09/14,La Coruna,Almeria,0.0,1.0,A
La Liga,28/09/14,Sociedad,Valencia,1.0,1.0,D
La Liga,03/10/14,Getafe,Cordoba,1.0,1.0,D
La Liga,04/10/14,Almeria,Elche,2.0,2.0,D
La Liga,04/10/14,Eibar,Levante,3.0,3.0,D
La Liga,04/10/14,Malaga,Granada,2.0,1.0,H
La Liga,04/10/14,Valencia,Ath Madrid,3.0,1.0,H
La Liga,04/10/14,Vallecano,Barcelona,0.0,2.0,A
La Liga,05/10/14,Celta,Villarreal,1.0,3.0,A
La Liga,05/10/14,Espanol,Sociedad,2.0,0.0,H
La Liga,05/10/14,Real Madrid,Ath Bilbao,5.0,0.0,H
La Liga,05/10/14,Sevilla,La Coruna,4.0,1.0,H
La Liga,17/10/14,Granada,Vallecano,0.0,1.0,A
La Liga,18/10/14,Ath Bilbao,Celta,1.0,1.0,D
La Liga,18/10/14,Barcelona,Eibar,3.0,0.0,H
La Liga,18/10/14,Cordoba,Malaga,1.0,2.0,A
La Liga,18/10/14,Levante,Real Madrid,0.0,5.0,A
La Liga,19/10/14,Ath Madrid,Espanol,2.0,0.0,H
La Liga,19/10/14,Elche,Sevilla,0.0,2.0,A
La Liga,19/10/14,La Coruna,Valencia,3.0,0.0,H
La Liga,19/10/14,Villarreal,Almeria,2.0,0.0,H
La Liga,20/10/14,Sociedad,Getafe,1.0,2.0,A
La Liga,24/10/14,Celta,Levante,3.0,0.0,H
La Liga,25/10/14,Almeria,Ath Bilbao,0.0,1.0,A
La Liga,25/10/14,Cordoba,Sociedad,1.0,1.0,D
La Liga,25/10/14,Eibar,Granada,1.0,1.0,D
La Liga,25/10/14,Real Madrid,Barcelona,3.0,1.0,H
La Liga,25/10/14,Valencia,Elche,3.0,1.0,H
La Liga,26/10/14,Espanol,La Coruna,0.0,0.0,D
La Liga,26/10/14,Getafe,Ath Madrid,0.0,1.0,A
La Liga,26/10/14,Malaga,Vallecano,4.0,0.0,H
La Liga,26/10/14,Sevilla,Villarreal,2.0,1.0,H
La Liga,31/10/14,La Coruna,Getafe,1.0,2.0,A
La Liga,01/11/14,Ath Madrid,Cordoba,4.0,2.0,H
La Liga,01/11/14,Barcelona,Celta,0.0,1.0,A
La Liga,01/11/14,Granada,Real Madrid,0.0,4.0,A
La Liga,01/11/14,Sociedad,Malaga,0.0,1.0,A
La Liga,02/11/14,Ath Bilbao,Sevilla,1.0,0.0,H
La Liga,02/11/14,Elche,Espanol,2.0,1.0,H
La Liga,02/11/14,Levante,Almeria,2.0,1.0,H
La Liga,02/11/14,Villarreal,Valencia,1.0,3.0,A
La Liga,03/11/14,Vallecano,Eibar,2.0,3.0,A
La Liga,07/11/14,Cordoba,La Coruna,0.0,0.0,D
La Liga,08/11/14,Almeria,Barcelona,1.0,2.0,A
La Liga,08/11/14,Celta,Granada,0.0,0.0,D
La Liga,08/11/14,Getafe,Elche,0.0,0.0,D
La Liga,08/11/14,Malaga,Eibar,2.0,1.0,H
La Liga,08/11/14,Real Madrid,Vallecano,5.0,1.0,H
La Liga,09/11/14,Espanol,Villarreal,1.0,1.0,D
La Liga,09/11/14,Sevilla,Levante,1.0,1.0,D
La Liga,09/11/14,Sociedad,Ath Madrid,2.0,1.0,H
La Liga,09/11/14,Valencia,Ath Bilbao,0.0,0.0,D
La Liga,21/11/14,Ath Bilbao,Espanol,3.0,1.0,H
La Liga,22/11/14,Ath Madrid,Malaga,3.0,1.0,H
La Liga,22/11/14,Barcelona,Sevilla,5.0,1.0,H
La Liga,22/11/14,Eibar,Real Madrid,0.0,4.0,A
La Liga,22/11/14,La Coruna,Sociedad,0.0,0.0,D
La Liga,23/11/14,Elche,Cordoba,2.0,2.0,D
La Liga,23/11/14,Levante,Valencia,2.0,1.0,H
La Liga,23/11/14,Vallecano,Celta,1.0,0.0,H
La Liga,23/11/14,Villarreal,Getafe,2.0,1.0,H
La Liga,24/11/14,Granada,Almeria,0.0,0.0,D
La Liga,28/11/14,Sociedad,Elche,3.0,0.0,H
La Liga,29/11/14,Celta,Eibar,0.0,1.0,A
La Liga,29/11/14,Espanol,Levante,2.0,1.0,H
La Liga,29/11/14,Getafe,Ath Bilbao,1.0,2.0,A
La Liga,29/11/14,Malaga,Real Madrid,1.0,2.0,A
La Liga,30/11/14,Ath Madrid,La Coruna,2.0,0.0,H
La Liga,30/11/14,Cordoba,Villarreal,0.0,2.0,A
La Liga,30/11/14,Sevilla,Granada,5.0,1.0,H
La Liga,30/11/14,Valencia,Barcelona,0.0,1.0,A
La Liga,01/12/14,Almeria,Vallecano,0.0,1.0,A
La Liga,06/12/14,Ath Bilbao,Cordoba,0.0,1.0,A
La Liga,06/12/14,Elche,Ath Madrid,0.0,2.0,A
La Liga,06/12/14,La Coruna,Malaga,0.0,1.0,A
La Liga,06/12/14,Real Madrid,Celta,3.0,0.0,H
La Liga,07/12/14,Barcelona,Espanol,5.0,1.0,H
La Liga,07/12/14,Granada,Valencia,1.0,1.0,D
La Liga,07/12/14,Vallecano,Sevilla,0.0,1.0,A
La Liga,07/12/14,Villarreal,Sociedad,4.0,0.0,H
La Liga,08/12/14,Eibar,Almeria,5.0,2.0,H
La Liga,08/12/14,Levante,Getafe,1.0,1.0,D
La Liga,12/12/14,Almeria,Real Madrid,1.0,4.0,A
La Liga,13/12/14,Cordoba,Levante,0.0,0.0,D
La Liga,13/12/14,Getafe,Barcelona,0.0,0.0,D
La Liga,13/12/14,Malaga,Celta,1.0,0.0,H
La Liga,13/12/14,Valencia,Vallecano,3.0,0.0,H
La Liga,14/12/14,Ath Madrid,Villarreal,0.0,1.0,A
La Liga,14/12/14,Espanol,Granada,2.0,1.0,H
La Liga,14/12/14,Sevilla,Eibar,0.0,0.0,D
La Liga,14/12/14,Sociedad,Ath Bilbao,1.0,1.0,D
La Liga,15/12/14,La Coruna,Elche,1.0,0.0,H
La Liga,19/12/14,Celta,Almeria,0.0,1.0,A
La Liga,20/12/14,Barcelona,Cordoba,5.0,0.0,H
La Liga,20/12/14,Eibar,Valencia,0.0,1.0,A
La Liga,20/12/14,Levante,Sociedad,1.0,1.0,D
La Liga,20/12/14,Vallecano,Espanol,1.0,3.0,A
La Liga,21/12/14,Ath Bilbao,Ath Madrid,1.0,4.0,A
La Liga,21/12/14,Elche,Malaga,1.0,2.0,A
La Liga,21/12/14,Granada,Getafe,1.0,1.0,D
La Liga,21/12/14,Villarreal,La Coruna,3.0,0.0,H
La Liga,03/01/15,Ath Madrid,Levante,3.0,1.0,H
La Liga,03/01/15,Elche,Villarreal,2.0,2.0,D
La Liga,03/01/15,La Coruna,Ath Bilbao,1.0,0.0,H
La Liga,03/01/15,Malaga,Almeria,1.0,2.0,A
La Liga,03/01/15,Sevilla,Celta,1.0,0.0,H
La Liga,04/01/15,Espanol,Eibar,1.0,2.0,A
La Liga,04/01/15,Getafe,Vallecano,1.0,2.0,A
La Liga,04/01/15,Sociedad,Barcelona,1.0,0.0,H
La Liga,04/01/15,Valencia,Real Madrid,2.0,1.0,H
La Liga,05/01/15,Cordoba,Granada,2.0,0.0,H
La Liga,09/01/15,Levante,La Coruna,0.0,0.0,D
La Liga,10/01/15,Celta,Valencia,1.0,1.0,D
La Liga,10/01/15,Eibar,Getafe,2.0,1.0,H
La Liga,10/01/15,Malaga,Villarreal,1.0,1.0,D
La Liga,10/01/15,Real Madrid,Espanol,3.0,0.0,H
La Liga,11/01/15,Almeria,Sevilla,0.0,2.0,A
La Liga,11/01/15,Ath Bilbao,Elche,1.0,2.0,A
La Liga,11/01/15,Barcelona,Ath Madrid,3.0,1.0,H
La Liga,11/01/15,Granada,Sociedad,1.0,1.0,D
La Liga,12/01/15,Vallecano,Cordoba,0.0,1.0,A
La Liga,16/01/15,Cordoba,Eibar,1.0,1.0,D
La Liga,17/01/15,Espanol,Celta,1.0,0.0,H
La Liga,17/01/15,Sociedad,Vallecano,0.0,1.0,A
La Liga,17/01/15,Valencia,Almeria,3.0,2.0,H
La Liga,17/01/15,Villarreal,Ath Bilbao,2.0,0.0,H
La Liga,18/01/15,Ath Madrid,Granada,2.0,0.0,H
La Liga,18/01/15,Elche,Levante,1.0,0.0,H
La Liga,18/01/15,Getafe,Real Madrid,0.0,3.0,A
La Liga,18/01/15,La Coruna,Barcelona,0.0,4.0,A
La Liga,18/01/15,Sevilla,Malaga,2.0,0.0,H
La Liga,24/01/15,Ath Madrid,Vallecano,3.0,1.0,H
La Liga,24/01/15,Cordoba,Real Madrid,1.0,2.0,A
La Liga,24/01/15,Elche,Barcelona,0.0,6.0,A
La Liga,24/01/15,Sociedad,Eibar,1.0,0.0,H
La Liga,24/01/15,Villarreal,Levante,1.0,0.0,H
La Liga,25/01/15,Ath Bilbao,Malaga,1.0,1.0,D
La Liga,25/01/15,Espanol,Almeria,3.0,0.0,H
La Liga,25/01/15,La Coruna,Granada,2.0,2.0,D
La Liga,25/01/15,Valencia,Sevilla,3.0,1.0,H
La Liga,26/01/15,Getafe,Celta,2.0,1.0,H
La Liga,30/01/15,Vallecano,La Coruna,1.0,2.0,A
La Liga,31/01/15,Celta,Cordoba,1.0,0.0,H
La Liga,31/01/15,Eibar,Ath Madrid,1.0,3.0,A
La Liga,31/01/15,Granada,Elche,1.0,0.0,H
La Liga,31/01/15,Real Madrid,Sociedad,4.0,1.0,H
La Liga,01/02/15,Almeria,Getafe,1.0,0.0,H
La Liga,01/02/15,Barcelona,Villarreal,3.0,2.0,H
La Liga,01/02/15,Levante,Ath Bilbao,0.0,2.0,A
La Liga,01/02/15,Sevilla,Espanol,3.0,2.0,H
La Liga,02/02/15,Malaga,Valencia,1.0,0.0,H
La Liga,04/02/15,Real Madrid,Sevilla,2.0,1.0,H
La Liga,06/02/15,La Coruna,Eibar,2.0,0.0,H
La Liga,07/02/15,Ath Madrid,Real Madrid,4.0,0.0,H
La Liga,07/02/15,Levante,Malaga,4.0,1.0,H
La Liga,07/02/15,Sociedad,Celta,1.0,1.0,D
La Liga,07/02/15,Villarreal,Granada,2.0,0.0,H
La Liga,08/02/15,Ath Bilbao,Barcelona,2.0,5.0,A
La Liga,08/02/15,Cordoba,Almeria,1.0,2.0,A
La Liga,08/02/15,Espanol,Valencia,1.0,2.0,A
La Liga,08/02/15,Getafe,Sevilla,2.0,1.0,H
La Liga,09/02/15,Elche,Vallecano,2.0,0.0,H
La Liga,13/02/15,Almeria,Sociedad,2.0,2.0,D
La Liga,14/02/15,Granada,Ath Bilbao,0.0,0.0,D
La Liga,14/02/15,Malaga,Espanol,0.0,2.0,A
La Liga,14/02/15,Real Madrid,La Coruna,2.0,0.0,H
La Liga,14/02/15,Sevilla,Cordoba,3.0,0.0,H
La Liga,15/02/15,Barcelona,Levante,5.0,0.0,H
La Liga,15/02/15,Celta,Ath Madrid,2.0,0.0,H
La Liga,15/02/15,Valencia,Getafe,1.0,0.0,H
La Liga,15/02/15,Vallecano,Villarreal,2.0,0.0,H
La Liga,16/02/15,Eibar,Elche,0.0,1.0,A
La Liga,20/02/15,Getafe,Espanol,2.0,1.0,H
La Liga,21/02/15,Ath Madrid,Almeria,3.0,0.0,H
La Liga,21/02/15,Barcelona,Malaga,0.0,1.0,A
La Liga,21/02/15,Cordoba,Valencia,1.0,2.0,A
La Liga,21/02/15,La Coruna,Celta,0.0,2.0,A
La Liga,22/02/15,Ath Bilbao,Vallecano,1.0,0.0,H
La Liga,22/02/15,Elche,Real Madrid,0.0,2.0,A
La Liga,22/02/15,Sociedad,Sevilla,4.0,3.0,H
La Liga,22/02/15,Villarreal,Eibar,1.0,0.0,H
La Liga,23/02/15,Levante,Granada,2.0,1.0,H
La Liga,27/02/15,Espanol,Cordoba,1.0,0.0,H
La Liga,28/02/15,Almeria,La Coruna,0.0,0.0,D
La Liga,28/02/15,Granada,Barcelona,1.0,3.0,A
La Liga,28/02/15,Malaga,Getafe,3.0,2.0,H
La Liga,28/02/15,Vallecano,Levante,4.0,2.0,H
La Liga,01/03/15,Eibar,Ath Bilbao,0.0,1.0,A
La Liga,01/03/15,Real Madrid,Villarreal,1.0,1.0,D
La Liga,01/03/15,Sevilla,Ath Madrid,0.0,0.0,D
La Liga,01/03/15,Valencia,Sociedad,2.0,0.0,H
La Liga,02/03/15,Celta,Elche,1.0,1.0,D
La Liga,06/03/15,Levante,Eibar,2.0,1.0,H
La Liga,07/03/15,Ath Bilbao,Real Madrid,1.0,0.0,H
La Liga,07/03/15,Elche,Almeria,1.0,0.0,H
La Liga,07/03/15,Granada,Malaga,1.0,0.0,H
La Liga,07/03/15,La Coruna,Sevilla,3.0,4.0,A
La Liga,08/03/15,Ath Madrid,Valencia,1.0,1.0,D
La Liga,08/03/15,Barcelona,Vallecano,6.0,1.0,H
La Liga,08/03/15,Sociedad,Espanol,1.0,0.0,H
La Liga,08/03/15,Villarreal,Celta,4.0,1.0,H
La Liga,09/03/15,Cordoba,Getafe,1.0,2.0,A
La Liga,13/03/15,Valencia,La Coruna,2.0,0.0,H
La Liga,14/03/15,Celta,Ath Bilbao,1.0,2.0,A
La Liga,14/03/15,Eibar,Barcelona,0.0,2.0,A
La Liga,14/03/15,Espanol,Ath Madrid,0.0,0.0,D
La Liga,14/03/15,Vallecano,Granada,3.0,1.0,H
La Liga,15/03/15,Almeria,Villarreal,0.0,0.0,D
La Liga,15/03/15,Malaga,Cordoba,2.0,0.0,H
La Liga,15/03/15,Real Madrid,Levante,2.0,0.0,H
La Liga,15/03/15,Sevilla,Elche,3.0,0.0,H
La Liga,16/03/15,Getafe,Sociedad,0.0,1.0,A
La Liga,20/03/15,Elche,Valencia,0.0,4.0,A
La Liga,21/03/15,Ath Bilbao,Almeria,2.0,1.0,H
La Liga,21/03/15,Ath Madrid,Getafe,2.0,0.0,H
La Liga,21/03/15,Granada,Eibar,0.0,0.0,D
La Liga,21/03/15,Levante,Celta,0.0,1.0,A
La Liga,21/03/15,Vallecano,Malaga,1.0,0.0,H
La Liga,22/03/15,Barcelona,Real Madrid,2.0,1.0,H
La Liga,22/03/15,La Coruna,Espanol,0.0,0.0,D
La Liga,22/03/15,Sociedad,Cordoba,3.0,1.0,H
La Liga,22/03/15,Villarreal,Sevilla,0.0,2.0,A
La Liga,03/04/15,Eibar,Vallecano,1.0,2.0,A
La Liga,04/04/15,Almeria,Levante,1.0,4.0,A
La Liga,04/04/15,Cordoba,Ath Madrid,0.0,2.0,A
La Liga,04/04/15,Malaga,Sociedad,1.0,1.0,D
La Liga,04/04/15,Sevilla,Ath Bilbao,2.0,0.0,H
La Liga,05/04/15,Celta,Barcelona,0.0,1.0,A
La Liga,05/04/15,Getafe,La Coruna,2.0,1.0,H
La Liga,05/04/15,Real Madrid,Granada,9.0,1.0,H
La Liga,05/04/15,Valencia,Villarreal,0.0,0.0,D
La Liga,06/04/15,Espanol,Elche,1.0,1.0,D
La Liga,07/04/15,Ath Madrid,Sociedad,2.0,0.0,H
La Liga,07/04/15,Eibar,Malaga,1.0,0.0,H
La Liga,07/04/15,Levante,Sevilla,1.0,2.0,A
La Liga,08/04/15,Barcelona,Almeria,4.0,0.0,H
La Liga,08/04/15,Granada,Celta,1.0,1.0,D
La Liga,08/04/15,La Coruna,Cordoba,1.0,1.0,D
La Liga,08/04/15,Vallecano,Real Madrid,0.0,2.0,A
La Liga,09/04/15,Ath Bilbao,Valencia,1.0,1.0,D
La Liga,09/04/15,Elche,Getafe,0.0,1.0,A
La Liga,09/04/15,Villarreal,Espanol,0.0,3.0,A
La Liga,11/04/15,Almeria,Granada,3.0,0.0,H
La Liga,11/04/15,Celta,Vallecano,6.0,1.0,H
La Liga,11/04/15,Malaga,Ath Madrid,2.0,2.0,D
La Liga,11/04/15,Real Madrid,Eibar,3.0,0.0,H
La Liga,11/04/15,Sevilla,Barcelona,2.0,2.0,D
La Liga,12/04/15,Cordoba,Elche,0.0,2.0,A
La Liga,12/04/15,Espanol,Ath Bilbao,1.0,0.0,H
La Liga,12/04/15,Getafe,Villarreal,1.0,1.0,D
La Liga,12/04/15,Sociedad,La Coruna,2.0,2.0,D
La Liga,13/04/15,Valencia,Levante,3.0,0.0,H
La Liga,17/04/15,Levante,Espanol,2.0,2.0,D
La Liga,18/04/15,Ath Bilbao,Getafe,4.0,0.0,H
La Liga,18/04/15,Barcelona,Valencia,2.0,0.0,H
La Liga,18/04/15,La Coruna,Ath Madrid,1.0,2.0,A
La Liga,18/04/15,Real Madrid,Malaga,3.0,1.0,H
La Liga,19/04/15,Eibar,Celta,0.0,1.0,A
La Liga,19/04/15,Granada,Sevilla,1.0,1.0,D
La Liga,19/04/15,Vallecano,Almeria,2.0,0.0,H
La Liga,19/04/15,Villarreal,Cordoba,0.0,0.0,D
La Liga,20/04/15,Elche,Sociedad,1.0,0.0,H
La Liga,24/04/15,Cordoba,Ath Bilbao,0.0,1.0,A
La Liga,25/04/15,Ath Madrid,Elche,3.0,0.0,H
La Liga,25/04/15,Espanol,Barcelona,0.0,2.0,A
La Liga,25/04/15,Getafe,Levante,0.0,1.0,A
La Liga,25/04/15,Sociedad,Villarreal,0.0,0.0,D
La Liga,26/04/15,Almeria,Eibar,2.0,0.0,H
La Liga,26/04/15,Celta,Real Madrid,2.0,4.0,A
La Liga,26/04/15,Malaga,La Coruna,1.0,1.0,D
La Liga,26/04/15,Sevilla,Vallecano,2.0,0.0,H
La Liga,27/04/15,Valencia,Granada,4.0,0.0,H
La Liga,28/04/15,Ath Bilbao,Sociedad,1.0,1.0,D
La Liga,28/04/15,Barcelona,Getafe,6.0,0.0,H
La Liga,28/04/15,Levante,Cordoba,1.0,0.0,H
La Liga,29/04/15,Celta,Malaga,1.0,0.0,H
La Liga,29/04/15,Eibar,Sevilla,1.0,3.0,A
La Liga,29/04/15,Elche,La Coruna,4.0,0.0,H
La Liga,29/04/15,Real Madrid,Almeria,3.0,0.0,H
La Liga,29/04/15,Villarreal,Ath Madrid,0.0,1.0,A
La Liga,30/04/15,Granada,Espanol,1.0,2.0,A
La Liga,30/04/15,Vallecano,Valencia,1.0,1.0,D
La Liga,01/05/15,Sociedad,Levante,3.0,0.0,H
La Liga,02/05/15,Ath Madrid,Ath Bilbao,0.0,0.0,D
La Liga,02/05/15,Cordoba,Barcelona,0.0,8.0,A
La Liga,02/05/15,La Coruna,Villarreal,1.0,1.0,D
La Liga,02/05/15,Sevilla,Real Madrid,2.0,3.0,A
La Liga,03/05/15,Espanol,Vallecano,1.0,1.0,D
La Liga,03/05/15,Getafe,Granada,1.0,2.0,A
La Liga,03/05/15,Malaga,Elche,1.0,2.0,A
La Liga,03/05/15,Valencia,Eibar,3.0,1.0,H
La Liga,04/05/15,Almeria,Celta,2.0,2.0,D
La Liga,08/05/15,Eibar,Espanol,0.0,2.0,A
La Liga,09/05/15,Ath Bilbao,La Coruna,1.0,1.0,D
La Liga,09/05/15,Barcelona,Sociedad,2.0,0.0,H
La Liga,09/05/15,Granada,Cordoba,2.0,0.0,H
La Liga,09/05/15,Real Madrid,Valencia,2.0,2.0,D
La Liga,10/05/15,Almeria,Malaga,1.0,2.0,A
