League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
English League 1,27/10/2018,AFC Wimbledon,Luton,0.0,2.0,A
English League 1,27/10/2018,Barnsley,Bristol Rvs,1.0,0.0,H
English League 1,27/10/2018,Burton,Peterboro,1.0,2.0,A
English League 1,27/10/2018,Coventry,Doncaster,2.0,1.0,H
English League 1,27/10/2018,Fleetwood Town,Blackpool,3.0,2.0,H
English League 1,27/10/2018,Gillingham,Bradford,4.0,0.0,H
English League 1,27/10/2018,Oxford,Shrewsbury,3.0,0.0,H
English League 1,27/10/2018,Rochdale,Charlton,1.0,0.0,H
English League 1,27/10/2018,Scunthorpe,Plymouth,1.0,4.0,A
English League 1,27/10/2018,Sunderland,Southend,3.0,0.0,H
English League 1,27/10/2018,Walsall,Wycombe,3.0,2.0,H
English League 1,03/11/2018,AFC Wimbledon,Shrewsbury,1.0,2.0,A
English League 1,03/11/2018,Barnsley,Southend,1.0,0.0,H
English League 1,03/11/2018,Blackpool,Bristol Rvs,0.0,3.0,A
English League 1,03/11/2018,Bradford,Portsmouth,0.0,1.0,A
English League 1,03/11/2018,Charlton,Doncaster,2.0,0.0,H
English League 1,03/11/2018,Coventry,Accrington,1.0,1.0,D
English League 1,03/11/2018,Gillingham,Fleetwood Town,3.0,0.0,H
English League 1,03/11/2018,Plymouth,Sunderland,0.0,2.0,A
English League 1,03/11/2018,Rochdale,Luton,0.0,0.0,D
English League 1,03/11/2018,Scunthorpe,Oxford,3.0,3.0,D
English League 1,03/11/2018,Walsall,Burton,1.0,3.0,A
English League 1,03/11/2018,Wycombe,Peterboro,1.0,0.0,H
English League 1,06/11/2018,Gillingham,Blackpool,0.0,1.0,A
English League 1,06/11/2018,Walsall,Charlton,0.0,2.0,A
English League 1,17/11/2018,Accrington,Barnsley,0.0,2.0,A
English League 1,17/11/2018,Bristol Rvs,Scunthorpe,1.0,2.0,A
English League 1,17/11/2018,Burton,Coventry,1.0,0.0,H
English League 1,17/11/2018,Doncaster,AFC Wimbledon,2.0,1.0,H
English League 1,17/11/2018,Fleetwood Town,Walsall,0.0,0.0,D
English League 1,17/11/2018,Luton,Plymouth,5.0,1.0,H
English League 1,17/11/2018,Oxford,Gillingham,1.0,0.0,H
English League 1,17/11/2018,Peterboro,Bradford,1.0,1.0,D
English League 1,17/11/2018,Shrewsbury,Rochdale,3.0,2.0,H
English League 1,17/11/2018,Southend,Blackpool,1.0,2.0,A
English League 1,17/11/2018,Sunderland,Wycombe,1.0,1.0,D
English League 1,23/11/2018,Coventry,Peterboro,1.0,1.0,D
English League 1,24/11/2018,AFC Wimbledon,Southend,2.0,1.0,H
English League 1,24/11/2018,Barnsley,Doncaster,1.0,1.0,D
English League 1,24/11/2018,Blackpool,Burton,3.0,0.0,H
English League 1,24/11/2018,Bradford,Oxford,2.0,0.0,H
English League 1,24/11/2018,Charlton,Bristol Rvs,3.0,1.0,H
English League 1,24/11/2018,Gillingham,Luton,1.0,3.0,A
English League 1,24/11/2018,Plymouth,Fleetwood Town,2.0,1.0,H
English League 1,24/11/2018,Rochdale,Accrington,1.0,0.0,H
English League 1,24/11/2018,Scunthorpe,Portsmouth,1.0,2.0,A
English League 1,24/11/2018,Walsall,Sunderland,2.0,2.0,D
English League 1,24/11/2018,Wycombe,Shrewsbury,3.0,2.0,H
English League 1,27/11/2018,Accrington,Wycombe,1.0,2.0,A
English League 1,27/11/2018,Bristol Rvs,Gillingham,1.0,2.0,A
English League 1,27/11/2018,Burton,Charlton,1.0,2.0,A
English League 1,27/11/2018,Doncaster,Blackpool,2.0,0.0,H
English League 1,27/11/2018,Fleetwood Town,Coventry,3.0,0.0,H
English League 1,27/11/2018,Luton,Bradford,4.0,0.0,H
English League 1,27/11/2018,Oxford,Rochdale,4.0,2.0,H
English League 1,27/11/2018,Peterboro,AFC Wimbledon,1.0,0.0,H
English League 1,27/11/2018,Portsmouth,Walsall,2.0,0.0,H
English League 1,27/11/2018,Shrewsbury,Plymouth,2.0,0.0,H
English League 1,27/11/2018,Southend,Scunthorpe,2.0,0.0,H
English League 1,27/11/2018,Sunderland,Barnsley,4.0,2.0,H
English League 1,08/12/2018,AFC Wimbledon,Rochdale,1.0,1.0,D
English League 1,08/12/2018,Blackpool,Charlton,2.0,1.0,H
English League 1,08/12/2018,Bristol Rvs,Doncaster,0.0,4.0,A
English League 1,08/12/2018,Burton,Shrewsbury,2.0,1.0,H
English League 1,08/12/2018,Luton,Fleetwood Town,2.0,0.0,H
English League 1,08/12/2018,Peterboro,Oxford,2.0,2.0,D
English League 1,08/12/2018,Plymouth,Bradford,3.0,3.0,D
English League 1,08/12/2018,Portsmouth,Southend,2.0,0.0,H
English League 1,08/12/2018,Scunthorpe,Gillingham,0.0,2.0,A
English League 1,08/12/2018,Walsall,Coventry,2.0,1.0,H
English League 1,08/12/2018,Wycombe,Barnsley,1.0,0.0,H
English League 1,11/12/2018,Portsmouth,Charlton,1.0,2.0,A
English League 1,15/12/2018,Barnsley,Portsmouth,1.0,1.0,D
English League 1,15/12/2018,Bradford,Walsall,4.0,0.0,H
English League 1,15/12/2018,Charlton,AFC Wimbledon,2.0,0.0,H
English League 1,15/12/2018,Coventry,Luton,1.0,2.0,A
English League 1,15/12/2018,Doncaster,Scunthorpe,3.0,0.0,H
English League 1,15/12/2018,Fleetwood Town,Burton,1.0,0.0,H
English League 1,15/12/2018,Gillingham,Wycombe,2.0,2.0,D
English League 1,15/12/2018,Oxford,Blackpool,2.0,0.0,H
English League 1,15/12/2018,Rochdale,Plymouth,1.0,2.0,A
English League 1,15/12/2018,Shrewsbury,Peterboro,2.0,2.0,D
English League 1,15/12/2018,Southend,Accrington,3.0,0.0,H
English League 1,15/12/2018,Sunderland,Bristol Rvs,2.0,1.0,H
English League 1,22/12/2018,Blackpool,Barnsley,0.0,1.0,A
English League 1,22/12/2018,Bradford,Scunthorpe,2.0,0.0,H
English League 1,22/12/2018,Bristol Rvs,Fleetwood Town,2.0,1.0,H
English League 1,22/12/2018,Charlton,Gillingham,2.0,0.0,H
English League 1,22/12/2018,Doncaster,Oxford,2.0,2.0,D
English League 1,22/12/2018,Luton,Burton,2.0,0.0,H
English League 1,22/12/2018,Peterboro,Walsall,1.0,1.0,D
English League 1,22/12/2018,Plymouth,Accrington,0.0,3.0,A
English League 1,22/12/2018,Portsmouth,Sunderland,3.0,1.0,H
English League 1,22/12/2018,Shrewsbury,Coventry,1.0,0.0,H
English League 1,22/12/2018,Southend,Rochdale,1.0,2.0,A
English League 1,22/12/2018,Wycombe,AFC Wimbledon,1.0,2.0,A
English League 1,26/12/2018,Accrington,Shrewsbury,2.0,1.0,H
English League 1,26/12/2018,AFC Wimbledon,Plymouth,2.0,1.0,H
English League 1,26/12/2018,Barnsley,Peterboro,2.0,0.0,H
English League 1,26/12/2018,Burton,Wycombe,3.0,1.0,H
English League 1,26/12/2018,Coventry,Charlton,2.0,1.0,H
English League 1,26/12/2018,Fleetwood Town,Doncaster,3.0,0.0,H
English League 1,26/12/2018,Gillingham,Portsmouth,2.0,0.0,H
English League 1,26/12/2018,Oxford,Southend,0.0,1.0,A
English League 1,26/12/2018,Rochdale,Blackpool,2.0,1.0,H
English League 1,26/12/2018,Scunthorpe,Luton,0.0,2.0,A
English League 1,26/12/2018,Sunderland,Bradford,1.0,0.0,H
English League 1,26/12/2018,Walsall,Bristol Rvs,1.0,3.0,A
English League 1,29/12/2018,Accrington,Peterboro,0.0,4.0,A
English League 1,29/12/2018,AFC Wimbledon,Blackpool,0.0,0.0,D
English League 1,29/12/2018,Barnsley,Charlton,2.0,1.0,H
English League 1,29/12/2018,Burton,Plymouth,1.0,1.0,D
English League 1,29/12/2018,Coventry,Southend,1.0,0.0,H
English League 1,29/12/2018,Fleetwood Town,Portsmouth,2.0,5.0,A
English League 1,29/12/2018,Gillingham,Doncaster,1.0,3.0,A
English League 1,29/12/2018,Oxford,Bristol Rvs,0.0,2.0,A
English League 1,29/12/2018,Rochdale,Bradford,0.0,4.0,A
English League 1,29/12/2018,Scunthorpe,Wycombe,1.0,0.0,H
English League 1,29/12/2018,Sunderland,Shrewsbury,1.0,1.0,D
English League 1,29/12/2018,Walsall,Luton,2.0,2.0,D
English League 1,01/01/2019,Blackpool,Sunderland,0.0,1.0,A
English League 1,01/01/2019,Bradford,Accrington,3.0,0.0,H
English League 1,01/01/2019,Bristol Rvs,Burton,0.0,0.0,D
English League 1,01/01/2019,Charlton,Walsall,2.0,1.0,H
English League 1,01/01/2019,Doncaster,Rochdale,5.0,0.0,H
English League 1,01/01/2019,Luton,Barnsley,0.0,0.0,D
English League 1,01/01/2019,Peterboro,Scunthorpe,0.0,2.0,A
English League 1,01/01/2019,Plymouth,Oxford,3.0,0.0,H
English League 1,01/01/2019,Portsmouth,AFC Wimbledon,2.0,1.0,H
English League 1,01/01/2019,Shrewsbury,Fleetwood Town,0.0,0.0,D
English League 1,01/01/2019,Southend,Gillingham,2.0,0.0,H
English League 1,01/01/2019,Wycombe,Coventry,0.0,2.0,A
English League 1,05/01/2019,Charlton,Sunderland,1.0,1.0,D
English League 1,05/01/2019,Rochdale,Burton,0.0,4.0,A
English League 1,05/01/2019,Scunthorpe,Coventry,2.0,1.0,H
English League 1,12/01/2019,Accrington,Bristol Rvs,0.0,0.0,D
English League 1,12/01/2019,Barnsley,Bradford,3.0,0.0,H
English League 1,12/01/2019,Burton,Gillingham,2.0,3.0,A
English League 1,12/01/2019,Coventry,AFC Wimbledon,1.0,1.0,D
English League 1,12/01/2019,Fleetwood Town,Oxford,2.0,2.0,D
English League 1,12/01/2019,Peterboro,Rochdale,2.0,1.0,H
English League 1,12/01/2019,Portsmouth,Blackpool,0.0,1.0,A
English League 1,12/01/2019,Shrewsbury,Charlton,0.0,3.0,A
English League 1,12/01/2019,Southend,Plymouth,2.0,3.0,A
English League 1,12/01/2019,Sunderland,Luton,1.0,1.0,D
English League 1,12/01/2019,Walsall,Scunthorpe,1.0,2.0,A
English League 1,12/01/2019,Wycombe,Doncaster,3.0,2.0,H
English League 1,19/01/2019,AFC Wimbledon,Barnsley,1.0,4.0,A
English League 1,19/01/2019,Blackpool,Shrewsbury,0.0,0.0,D
English League 1,19/01/2019,Bradford,Southend,0.0,4.0,A
English League 1,19/01/2019,Bristol Rvs,Wycombe,0.0,1.0,A
English League 1,19/01/2019,Charlton,Accrington,1.0,0.0,H
English League 1,19/01/2019,Doncaster,Burton,2.0,2.0,D
English League 1,19/01/2019,Gillingham,Walsall,0.0,3.0,A
English League 1,19/01/2019,Luton,Peterboro,4.0,0.0,H
English League 1,19/01/2019,Oxford,Portsmouth,2.0,1.0,H
English League 1,19/01/2019,Plymouth,Coventry,2.0,1.0,H
English League 1,19/01/2019,Rochdale,Fleetwood Town,1.0,1.0,D
English League 1,19/01/2019,Scunthorpe,Sunderland,1.0,1.0,D
English League 1,22/01/2019,AFC Wimbledon,Fleetwood Town,0.0,3.0,A
English League 1,22/01/2019,Plymouth,Walsall,2.0,1.0,H
English League 1,26/01/2019,Barnsley,Rochdale,2.0,1.0,H
English League 1,26/01/2019,Burton,Bradford,1.0,1.0,D
English League 1,26/01/2019,Coventry,Blackpool,0.0,2.0,A
English League 1,26/01/2019,Fleetwood Town,Scunthorpe,0.0,1.0,A
English League 1,26/01/2019,Peterboro,Charlton,0.0,0.0,D
English League 1,26/01/2019,Southend,Luton,0.0,1.0,A
English League 1,26/01/2019,Wycombe,Plymouth,1.0,0.0,H
English League 1,29/01/2019,Blackpool,Wycombe,2.0,2.0,D
English League 1,29/01/2019,Bradford,Shrewsbury,4.0,3.0,H
English League 1,29/01/2019,Bristol Rvs,Peterboro,2.0,2.0,D
English League 1,29/01/2019,Gillingham,Accrington,0.0,0.0,D
English League 1,29/01/2019,Luton,Portsmouth,3.0,2.0,H
English League 1,29/01/2019,Oxford,Barnsley,2.0,2.0,D
English League 1,02/02/2019,Barnsley,Scunthorpe,2.0,0.0,H
English League 1,02/02/2019,Burton,Oxford,0.0,0.0,D
English League 1,02/02/2019,Coventry,Gillingham,1.0,1.0,D
English League 1,02/02/2019,Fleetwood Town,Charlton,1.0,0.0,H
English League 1,02/02/2019,Peterboro,Plymouth,0.0,1.0,A
English League 1,02/02/2019,Portsmouth,Doncaster,1.0,1.0,D
English League 1,02/02/2019,Shrewsbury,Luton,0.0,3.0,A
English League 1,02/02/2019,Southend,Bristol Rvs,1.0,2.0,A
English League 1,02/02/2019,Sunderland,AFC Wimbledon,1.0,0.0,H
English League 1,02/02/2019,Walsall,Rochdale,1.0,2.0,A
English League 1,02/02/2019,Wycombe,Bradford,0.0,0.0,D
English League 1,09/02/2019,AFC Wimbledon,Burton,0.0,2.0,A
English League 1,09/02/2019,Blackpool,Walsall,2.0,0.0,H
English League 1,09/02/2019,Bradford,Fleetwood Town,0.0,1.0,A
English League 1,09/02/2019,Bristol Rvs,Shrewsbury,1.0,1.0,D
English League 1,09/02/2019,Charlton,Southend,1.0,1.0,D
English League 1,09/02/2019,Doncaster,Peterboro,3.0,1.0,H
English League 1,09/02/2019,Gillingham,Barnsley,1.0,4.0,A
English League 1,09/02/2019,Luton,Wycombe,3.0,0.0,H
English League 1,09/02/2019,Oxford,Sunderland,1.0,1.0,D
English League 1,09/02/2019,Plymouth,Portsmouth,1.0,1.0,D
English League 1,09/02/2019,Rochdale,Coventry,0.0,1.0,A
English League 1,09/02/2019,Scunthorpe,Accrington,2.0,0.0,H
English League 1,12/02/2019,Doncaster,Southend,3.0,0.0,H
English League 1,12/02/2019,Sunderland,Blackpool,1.0,1.0,D
English League 1,12/02/2019,Walsall,AFC Wimbledon,0.0,1.0,A
English League 1,15/02/2019,Sunderland,Accrington,2.0,2.0,D
English League 1,16/02/2019,Barnsley,Wycombe,2.0,1.0,H
English League 1,16/02/2019,Bradford,Plymouth,0.0,0.0,D
English League 1,16/02/2019,Charlton,Blackpool,0.0,0.0,D
English League 1,16/02/2019,Coventry,Walsall,3.0,0.0,H
English League 1,16/02/2019,Fleetwood Town,Luton,1.0,2.0,A
English League 1,16/02/2019,Gillingham,Scunthorpe,1.0,0.0,H
English League 1,16/02/2019,Oxford,Peterboro,0.0,1.0,A
English League 1,16/02/2019,Shrewsbury,Burton,1.0,1.0,D
English League 1,16/02/2019,Southend,Portsmouth,3.0,3.0,D
English League 1,19/02/2019,Accrington,Oxford,4.0,2.0,H
English League 1,19/02/2019,Barnsley,Burton,0.0,0.0,D
English League 1,19/02/2019,Portsmouth,Bristol Rvs,1.0,1.0,D
English League 1,19/02/2019,Rochdale,AFC Wimbledon,3.0,4.0,A
English League 1,19/02/2019,Sunderland,Gillingham,4.0,2.0,H
English League 1,23/02/2019,Accrington,Southend,1.0,1.0,D
English League 1,23/02/2019,AFC Wimbledon,Charlton,1.0,2.0,A
English League 1,23/02/2019,Blackpool,Oxford,0.0,1.0,A
English League 1,23/02/2019,Bristol Rvs,Sunderland,0.0,2.0,A
English League 1,23/02/2019,Burton,Fleetwood Town,0.0,1.0,A
English League 1,23/02/2019,Peterboro,Shrewsbury,1.0,2.0,A
English League 1,23/02/2019,Plymouth,Rochdale,5.0,1.0,H
English League 1,23/02/2019,Portsmouth,Barnsley,0.0,0.0,D
English League 1,23/02/2019,Scunthorpe,Doncaster,1.0,1.0,D
English League 1,23/02/2019,Walsall,Bradford,3.0,2.0,H
English League 1,23/02/2019,Wycombe,Gillingham,0.0,1.0,A
English League 1,24/02/2019,Luton,Coventry,1.0,1.0,D
English League 1,26/02/2019,Shrewsbury,Doncaster,2.0,0.0,H
English League 1,02/03/2019,Accrington,Coventry,0.0,1.0,A
English League 1,02/03/2019,Bristol Rvs,Blackpool,4.0,0.0,H
English League 1,02/03/2019,Burton,Walsall,0.0,0.0,D
English League 1,02/03/2019,Doncaster,Charlton,1.0,1.0,D
English League 1,02/03/2019,Fleetwood Town,Gillingham,1.0,1.0,D
English League 1,02/03/2019,Luton,Rochdale,2.0,0.0,H
English League 1,02/03/2019,Oxford,Scunthorpe,2.0,1.0,H
English League 1,02/03/2019,Peterboro,Wycombe,4.0,2.0,H
English League 1,02/03/2019,Portsmouth,Bradford,5.0,1.0,H
English League 1,02/03/2019,Shrewsbury,AFC Wimbledon,0.0,0.0,D
English League 1,02/03/2019,Southend,Barnsley,0.0,3.0,A
English League 1,02/03/2019,Sunderland,Plymouth,2.0,0.0,H
English League 1,05/03/2019,Accrington,Blackpool,1.0,2.0,A
English League 1,08/03/2019,Coventry,Burton,1.0,2.0,A
English League 1,09/03/2019,AFC Wimbledon,Doncaster,2.0,0.0,H
English League 1,09/03/2019,Barnsley,Accrington,2.0,0.0,H
English League 1,09/03/2019,Blackpool,Southend,2.0,2.0,D
English League 1,09/03/2019,Bradford,Peterboro,3.0,1.0,H
English League 1,09/03/2019,Charlton,Portsmouth,2.0,1.0,H
English League 1,09/03/2019,Gillingham,Oxford,1.0,0.0,H
English League 1,09/03/2019,Plymouth,Luton,0.0,0.0,D
English League 1,09/03/2019,Rochdale,Shrewsbury,2.0,1.0,H
English League 1,09/03/2019,Scunthorpe,Bristol Rvs,0.0,1.0,A
English League 1,09/03/2019,Walsall,Fleetwood Town,2.0,0.0,H
English League 1,09/03/2019,Wycombe,Sunderland,1.0,1.0,D
English League 1,12/03/2019,AFC Wimbledon,Peterboro,1.0,0.0,H
English League 1,12/03/2019,Barnsley,Sunderland,0.0,0.0,D
English League 1,12/03/2019,Blackpool,Doncaster,1.0,1.0,D
English League 1,12/03/2019,Bradford,Luton,0.0,1.0,A
English League 1,12/03/2019,Charlton,Burton,2.0,1.0,H
English League 1,12/03/2019,Coventry,Fleetwood Town,2.0,1.0,H
English League 1,12/03/2019,Gillingham,Bristol Rvs,0.0,1.0,A
English League 1,12/03/2019,Plymouth,Shrewsbury,2.0,1.0,H
English League 1,12/03/2019,Rochdale,Oxford,0.0,0.0,D
English League 1,12/03/2019,Scunthorpe,Southend,4.0,1.0,H
English League 1,12/03/2019,Walsall,Portsmouth,2.0,3.0,A
English League 1,12/03/2019,Wycombe,Accrington,1.0,3.0,A
English League 1,15/03/2019,Doncaster,Barnsley,0.0,0.0,D
English League 1,16/03/2019,Bristol Rvs,Charlton,0.0,0.0,D
English League 1,16/03/2019,Burton,Blackpool,3.0,0.0,H
English League 1,16/03/2019,Fleetwood Town,Plymouth,2.0,0.0,H
English League 1,16/03/2019,Luton,Gillingham,2.0,2.0,D
English League 1,16/03/2019,Oxford,Bradford,1.0,0.0,H
English League 1,16/03/2019,Peterboro,Coventry,1.0,2.0,A
English League 1,16/03/2019,Portsmouth,Scunthorpe,2.0,0.0,H
English League 1,16/03/2019,Shrewsbury,Wycombe,2.0,1.0,H
English League 1,16/03/2019,Southend,AFC Wimbledon,0.0,1.0,A
English League 1,16/03/2019,Sunderland,Walsall,2.0,1.0,H
English League 1,23/03/2019,AFC Wimbledon,Gillingham,2.0,4.0,A
English League 1,23/03/2019,Bradford,Blackpool,1.0,4.0,A
English League 1,23/03/2019,Burton,Accrington,5.0,2.0,H
English League 1,23/03/2019,Coventry,Oxford,0.0,1.0,A
English League 1,23/03/2019,Luton,Doncaster,4.0,0.0,H
English League 1,23/03/2019,Peterboro,Southend,2.0,0.0,H
English League 1,23/03/2019,Plymouth,Bristol Rvs,2.0,2.0,D
English League 1,23/03/2019,Rochdale,Scunthorpe,3.0,1.0,H
English League 1,23/03/2019,Shrewsbury,Portsmouth,0.0,2.0,A
English League 1,23/03/2019,Walsall,Barnsley,0.0,1.0,A
English League 1,26/03/2019,Doncaster,Bristol Rvs,4.0,1.0,H
English League 1,30/03/2019,Accrington,Fleetwood Town,0.0,1.0,A
English League 1,30/03/2019,Barnsley,Coventry,2.0,2.0,D
English League 1,30/03/2019,Blackpool,Plymouth,2.0,2.0,D
English League 1,30/03/2019,Bristol Rvs,Luton,1.0,2.0,A
English League 1,30/03/2019,Charlton,Bradford,1.0,0.0,H
English League 1,30/03/2019,Doncaster,Walsall,3.0,1.0,H
English League 1,30/03/2019,Gillingham,Rochdale,1.0,1.0,D
English League 1,30/03/2019,Oxford,Wycombe,2.0,1.0,H
English League 1,30/03/2019,Scunthorpe,AFC Wimbledon,1.0,2.0,A
English League 1,30/03/2019,Southend,Shrewsbury,0.0,2.0,A
English League 1,03/04/2019,Accrington,Sunderland,0.0,3.0,A
English League 1,06/04/2019,AFC Wimbledon,Accrington,1.0,1.0,D
English League 1,06/04/2019,Bradford,Doncaster,0.0,1.0,A
English League 1,06/04/2019,Burton,Barnsley,3.0,1.0,H
English League 1,06/04/2019,Fleetwood Town,Southend,2.0,2.0,D
English League 1,06/04/2019,Luton,Blackpool,2.0,2.0,D
English League 1,06/04/2019,Peterboro,Gillingham,2.0,0.0,H
English League 1,06/04/2019,Plymouth,Charlton,0.0,2.0,A
English League 1,06/04/2019,Rochdale,Sunderland,1.0,2.0,A
English League 1,06/04/2019,Shrewsbury,Scunthorpe,1.0,1.0,D
English League 1,06/04/2019,Walsall,Oxford,1.0,3.0,A
English League 1,06/04/2019,Wycombe,Portsmouth,2.0,3.0,A
English League 1,07/04/2019,Coventry,Bristol Rvs,0.0,0.0,D
English League 1,09/04/2019,Accrington,Rochdale,0.0,1.0,A
English League 1,09/04/2019,Sunderland,Burton,1.0,1.0,D
English League 1,09/04/2019,Wycombe,Charlton,0.0,1.0,A
English League 1,13/04/2019,Accrington,Walsall,2.0,1.0,H
English League 1,13/04/2019,Barnsley,Fleetwood Town,4.0,2.0,H
English League 1,13/04/2019,Blackpool,Peterboro,0.0,1.0,A
English League 1,13/04/2019,Bristol Rvs,Bradford,3.0,2.0,H
English League 1,13/04/2019,Charlton,Luton,3.0,1.0,H
English League 1,13/04/2019,Doncaster,Plymouth,2.0,0.0,H
English League 1,13/04/2019,Gillingham,Shrewsbury,0.0,2.0,A
English League 1,13/04/2019,Oxford,AFC Wimbledon,0.0,0.0,D
English League 1,13/04/2019,Portsmouth,Rochdale,4.0,1.0,H
English League 1,13/04/2019,Scunthorpe,Burton,0.0,3.0,A
English League 1,13/04/2019,Southend,Wycombe,0.0,2.0,A
English League 1,13/04/2019,Sunderland,Coventry,4.0,5.0,A
English League 1,19/04/2019,AFC Wimbledon,Bristol Rvs,1.0,1.0,D
English League 1,19/04/2019,Barnsley,Shrewsbury,2.0,1.0,H
English League 1,19/04/2019,Burton,Portsmouth,1.0,2.0,A
English League 1,19/04/2019,Coventry,Bradford,2.0,0.0,H
English League 1,19/04/2019,Fleetwood Town,Peterboro,1.0,1.0,D
English League 1,19/04/2019,Gillingham,Plymouth,3.0,1.0,H
English League 1,19/04/2019,Oxford,Charlton,2.0,1.0,H
English League 1,19/04/2019,Rochdale,Wycombe,1.0,0.0,H
English League 1,19/04/2019,Scunthorpe,Blackpool,0.0,0.0,D
English League 1,19/04/2019,Sunderland,Doncaster,2.0,0.0,H
English League 1,19/04/2019,Walsall,Southend,1.0,1.0,D
English League 1,20/04/2019,Accrington,Luton,0.0,3.0,A
English League 1,22/04/2019,Blackpool,Fleetwood Town,2.0,1.0,H
English League 1,22/04/2019,Bradford,Gillingham,1.0,1.0,D
English League 1,22/04/2019,Bristol Rvs,Rochdale,0.0,1.0,A
English League 1,22/04/2019,Charlton,Scunthorpe,4.0,0.0,H
English League 1,22/04/2019,Peterboro,Sunderland,1.0,1.0,D
English League 1,22/04/2019,Plymouth,Barnsley,0.0,3.0,A
English League 1,22/04/2019,Portsmouth,Coventry,2.0,1.0,H
English League 1,22/04/2019,Shrewsbury,Oxford,2.0,3.0,A
English League 1,22/04/2019,Southend,Burton,3.0,2.0,H
English League 1,22/04/2019,Wycombe,Walsall,1.0,0.0,H
English League 1,23/04/2019,Doncaster,Accrington,1.0,2.0,A
English League 1,23/04/2019,Luton,AFC Wimbledon,2.0,2.0,D
English League 1,27/04/2019,Accrington,Plymouth,5.0,1.0,H
English League 1,27/04/2019,AFC Wimbledon,Wycombe,2.0,1.0,H
English League 1,27/04/2019,Barnsley,Blackpool,2.0,1.0,H
English League 1,27/04/2019,Burton,Luton,2.0,1.0,H
English League 1,27/04/2019,Fleetwood Town,Bristol Rvs,0.0,0.0,D
English League 1,27/04/2019,Gillingham,Charlton,0.0,2.0,A
English League 1,27/04/2019,Oxford,Doncaster,2.0,2.0,D
English League 1,27/04/2019,Rochdale,Southend,1.0,0.0,H
English League 1,27/04/2019,Scunthorpe,Bradford,2.0,3.0,A
English League 1,27/04/2019,Sunderland,Portsmouth,1.0,1.0,D
English League 1,27/04/2019,Walsall,Peterboro,3.0,0.0,H
English League 1,28/04/2019,Coventry,Shrewsbury,1.0,1.0,D
English League 1,30/04/2019,Fleetwood Town,Sunderland,2.0,1.0,H
English League 1,30/04/2019,Portsmouth,Peterboro,2.0,3.0,A
English League 1,04/05/2019,Blackpool,Gillingham,0.0,3.0,A
English League 1,04/05/2019,Bradford,AFC Wimbledon,0.0,0.0,D
English League 1,04/05/2019,Bristol Rvs,Barnsley,2.0,1.0,H
English League 1,04/05/2019,Charlton,Rochdale,4.0,0.0,H
English League 1,04/05/2019,Doncaster,Coventry,2.0,0.0,H
English League 1,04/05/2019,Luton,Oxford,3.0,1.0,H
English League 1,04/05/2019,Peterboro,Burton,3.0,1.0,H
English League 1,04/05/2019,Plymouth,Scunthorpe,3.0,2.0,H
English League 1,04/05/2019,Portsmouth,Accrington,1.0,1.0,D
English League 1,04/05/2019,Shrewsbury,Walsall,0.0,0.0,D
English League 1,04/05/2019,Southend,Sunderland,2.0,1.0,H
English League 1,04/05/2019,Wycombe,Fleetwood Town,1.0,0.0,H
English League 1,03/08/2019,AFC Wimbledon,Rotherham,1.0,2.0,A
English League 1,03/08/2019,Blackpool,Bristol Rvs,2.0,0.0,H
English League 1,03/08/2019,Burton,Ipswich,0.0,1.0,A
English League 1,03/08/2019,Coventry,Southend,1.0,0.0,H
English League 1,03/08/2019,Doncaster,Gillingham,1.0,1.0,D
English League 1,03/08/2019,Lincoln,Accrington,2.0,0.0,H
English League 1,03/08/2019,Peterboro,Fleetwood Town,1.0,3.0,A
English League 1,03/08/2019,Shrewsbury,Portsmouth,1.0,0.0,H
English League 1,03/08/2019,Sunderland,Oxford,1.0,1.0,D
English League 1,03/08/2019,Tranmere,Rochdale,2.0,3.0,A
English League 1,03/08/2019,Wycombe,Bolton,2.0,0.0,H
English League 1,10/08/2019,Bolton,Coventry,0.0,0.0,D
English League 1,10/08/2019,Bristol Rvs,Wycombe,0.0,0.0,D
English League 1,10/08/2019,Fleetwood Town,AFC Wimbledon,2.0,1.0,H
English League 1,10/08/2019,Gillingham,Burton,1.0,2.0,A
English League 1,10/08/2019,Ipswich,Sunderland,1.0,1.0,D
English League 1,10/08/2019,Milton Keynes Dons,Shrewsbury,1.0,0.0,H
English League 1,10/08/2019,Oxford,Peterboro,1.0,0.0,H
English League 1,10/08/2019,Portsmouth,Tranmere,2.0,0.0,H
English League 1,10/08/2019,Rochdale,Doncaster,1.0,1.0,D
English League 1,10/08/2019,Rotherham,Lincoln,0.0,2.0,A
English League 1,10/08/2019,Southend,Blackpool,1.0,3.0,A
English League 1,17/08/2019,Sunderland,Portsmouth,2.0,1.0,H
English League 1,17/08/2019,AFC Wimbledon,Accrington,1.0,1.0,D
English League 1,17/08/2019,Blackpool,Oxford,2.0,1.0,H
English League 1,17/08/2019,Burton,Rotherham,0.0,1.0,A
English League 1,17/08/2019,Coventry,Bristol Rvs,2.0,0.0,H
English League 1,17/08/2019,Doncaster,Fleetwood Town,3.0,2.0,H
English League 1,17/08/2019,Lincoln,Southend,4.0,0.0,H
English League 1,17/08/2019,Peterboro,Ipswich,2.0,2.0,D
English League 1,17/08/2019,Shrewsbury,Rochdale,0.0,0.0,D
English League 1,17/08/2019,Tranmere,Bolton,5.0,0.0,H
