League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Ligue 1,11/08/17,Rennes,Lyon,1.0,2.0,A
Ligue 1,12/08/17,Amiens,Angers,0.0,2.0,A
Ligue 1,12/08/17,Bordeaux,Metz,2.0,0.0,H
Ligue 1,12/08/17,Caen,St Etienne,0.0,1.0,A
Ligue 1,12/08/17,Nantes,Marseille,0.0,1.0,A
Ligue 1,12/08/17,Toulouse,Montpellier,1.0,0.0,H
Ligue 1,13/08/17,Dijon,Monaco,1.0,4.0,A
Ligue 1,13/08/17,Guingamp,Paris SG,0.0,3.0,A
Ligue 1,13/08/17,Strasbourg,Lille,3.0,0.0,H
Ligue 1,18/08/17,Metz,Monaco,0.0,1.0,A
Ligue 1,19/08/17,Lyon,Bordeaux,3.0,3.0,D
Ligue 1,19/08/17,Montpellier,Strasbourg,1.0,1.0,D
Ligue 1,19/08/17,Nice,Guingamp,2.0,0.0,H
Ligue 1,19/08/17,Rennes,Dijon,2.0,2.0,D
Ligue 1,19/08/17,St Etienne,Amiens,3.0,0.0,H
Ligue 1,19/08/17,Troyes,Nantes,0.0,1.0,A
Ligue 1,20/08/17,Lille,Caen,0.0,2.0,A
Ligue 1,20/08/17,Marseille,Angers,1.0,1.0,D
Ligue 1,20/08/17,Paris SG,Toulouse,6.0,2.0,H
Ligue 1,25/08/17,Paris SG,St Etienne,3.0,0.0,H
Ligue 1,26/08/17,Amiens,Nice,3.0,0.0,H
Ligue 1,26/08/17,Bordeaux,Troyes,2.0,1.0,H
Ligue 1,26/08/17,Caen,Metz,1.0,0.0,H
Ligue 1,26/08/17,Dijon,Montpellier,2.0,1.0,H
Ligue 1,26/08/17,Nantes,Lyon,0.0,0.0,D
Ligue 1,26/08/17,Toulouse,Rennes,3.0,2.0,H
Ligue 1,27/08/17,Angers,Lille,1.0,1.0,D
Ligue 1,27/08/17,Guingamp,Strasbourg,2.0,0.0,H
Ligue 1,27/08/17,Monaco,Marseille,6.0,1.0,H
Ligue 1,08/09/17,Lille,Bordeaux,0.0,0.0,D
Ligue 1,08/09/17,Metz,Paris SG,1.0,5.0,A
Ligue 1,09/09/17,Caen,Dijon,2.0,1.0,H
Ligue 1,09/09/17,Montpellier,Nantes,0.0,1.0,A
Ligue 1,09/09/17,Nice,Monaco,4.0,0.0,H
Ligue 1,09/09/17,Strasbourg,Amiens,0.0,1.0,A
Ligue 1,09/09/17,Troyes,Toulouse,0.0,0.0,D
Ligue 1,10/09/17,Lyon,Guingamp,2.0,1.0,H
Ligue 1,10/09/17,Marseille,Rennes,1.0,3.0,A
Ligue 1,10/09/17,St Etienne,Angers,1.0,1.0,D
Ligue 1,15/09/17,Toulouse,Bordeaux,0.0,1.0,A
Ligue 1,16/09/17,Dijon,St Etienne,0.0,1.0,A
Ligue 1,16/09/17,Guingamp,Lille,1.0,0.0,H
Ligue 1,16/09/17,Monaco,Strasbourg,3.0,0.0,H
Ligue 1,16/09/17,Nantes,Caen,1.0,0.0,H
Ligue 1,16/09/17,Troyes,Montpellier,0.0,1.0,A
Ligue 1,17/09/17,Amiens,Marseille,0.0,2.0,A
Ligue 1,17/09/17,Angers,Metz,0.0,1.0,A
Ligue 1,17/09/17,Paris SG,Lyon,2.0,0.0,H
Ligue 1,17/09/17,Rennes,Nice,0.0,1.0,A
Ligue 1,22/09/17,Lille,Monaco,0.0,4.0,A
Ligue 1,22/09/17,Nice,Angers,2.0,2.0,D
Ligue 1,23/09/17,Bordeaux,Guingamp,3.0,1.0,H
Ligue 1,23/09/17,Caen,Amiens,1.0,0.0,H
Ligue 1,23/09/17,Lyon,Dijon,3.0,3.0,D
Ligue 1,23/09/17,Metz,Troyes,0.0,1.0,A
Ligue 1,23/09/17,Montpellier,Paris SG,0.0,0.0,D
Ligue 1,24/09/17,Marseille,Toulouse,2.0,0.0,H
Ligue 1,24/09/17,St Etienne,Rennes,2.0,2.0,D
Ligue 1,24/09/17,Strasbourg,Nantes,1.0,2.0,A
Ligue 1,29/09/17,Monaco,Montpellier,1.0,1.0,D
Ligue 1,30/09/17,Dijon,Strasbourg,1.0,1.0,D
Ligue 1,30/09/17,Guingamp,Toulouse,1.0,1.0,D
Ligue 1,30/09/17,Nantes,Metz,1.0,0.0,H
Ligue 1,30/09/17,Paris SG,Bordeaux,6.0,2.0,H
Ligue 1,30/09/17,Rennes,Caen,0.0,1.0,A
Ligue 1,01/10/17,Angers,Lyon,3.0,3.0,D
Ligue 1,01/10/17,Nice,Marseille,2.0,4.0,A
Ligue 1,01/10/17,Troyes,St Etienne,2.0,1.0,H
Ligue 1,13/10/17,Lyon,Monaco,3.0,2.0,H
Ligue 1,14/10/17,Caen,Angers,0.0,2.0,A
Ligue 1,14/10/17,Dijon,Paris SG,1.0,2.0,A
Ligue 1,14/10/17,Guingamp,Rennes,2.0,0.0,H
Ligue 1,14/10/17,Lille,Troyes,2.0,2.0,D
Ligue 1,14/10/17,St Etienne,Metz,3.0,1.0,H
Ligue 1,14/10/17,Toulouse,Amiens,1.0,0.0,H
Ligue 1,15/10/17,Bordeaux,Nantes,1.0,1.0,D
Ligue 1,15/10/17,Montpellier,Nice,2.0,0.0,H
Ligue 1,15/10/17,Strasbourg,Marseille,3.0,3.0,D
Ligue 1,20/10/17,St Etienne,Montpellier,0.0,1.0,A
Ligue 1,21/10/17,Amiens,Bordeaux,1.0,0.0,H
Ligue 1,21/10/17,Angers,Toulouse,0.0,1.0,A
Ligue 1,21/10/17,Metz,Dijon,1.0,2.0,A
Ligue 1,21/10/17,Monaco,Caen,2.0,0.0,H
Ligue 1,21/10/17,Nantes,Guingamp,2.0,1.0,H
Ligue 1,21/10/17,Rennes,Lille,1.0,0.0,H
Ligue 1,22/10/17,Marseille,Paris SG,2.0,2.0,D
Ligue 1,22/10/17,Nice,Strasbourg,1.0,2.0,A
Ligue 1,22/10/17,Troyes,Lyon,0.0,5.0,A
Ligue 1,27/10/17,Paris SG,Nice,3.0,0.0,H
Ligue 1,28/10/17,Bordeaux,Monaco,0.0,2.0,A
Ligue 1,28/10/17,Caen,Troyes,1.0,0.0,H
Ligue 1,28/10/17,Dijon,Nantes,1.0,0.0,H
Ligue 1,28/10/17,Guingamp,Amiens,1.0,1.0,D
Ligue 1,28/10/17,Montpellier,Rennes,0.0,1.0,A
Ligue 1,28/10/17,Strasbourg,Angers,2.0,2.0,D
Ligue 1,29/10/17,Lille,Marseille,0.0,1.0,A
Ligue 1,29/10/17,Lyon,Metz,2.0,0.0,H
Ligue 1,29/10/17,Toulouse,St Etienne,0.0,0.0,D
Ligue 1,03/11/17,Rennes,Bordeaux,1.0,0.0,H
Ligue 1,04/11/17,Angers,Paris SG,0.0,5.0,A
Ligue 1,04/11/17,Monaco,Guingamp,6.0,0.0,H
Ligue 1,04/11/17,Montpellier,Amiens,1.0,1.0,D
Ligue 1,04/11/17,Nantes,Toulouse,2.0,1.0,H
Ligue 1,04/11/17,Troyes,Strasbourg,3.0,0.0,H
Ligue 1,05/11/17,Marseille,Caen,5.0,0.0,H
Ligue 1,05/11/17,Metz,Lille,0.0,3.0,A
Ligue 1,05/11/17,Nice,Dijon,1.0,0.0,H
Ligue 1,05/11/17,St Etienne,Lyon,0.0,5.0,A
Ligue 1,17/11/17,Amiens,Monaco,1.0,1.0,D
Ligue 1,17/11/17,Lille,St Etienne,3.0,1.0,H
Ligue 1,18/11/17,Dijon,Troyes,3.0,1.0,H
Ligue 1,18/11/17,Guingamp,Angers,1.0,1.0,D
Ligue 1,18/11/17,Paris SG,Nantes,4.0,1.0,H
Ligue 1,18/11/17,Strasbourg,Rennes,2.0,1.0,H
Ligue 1,18/11/17,Toulouse,Metz,0.0,0.0,D
Ligue 1,19/11/17,Bordeaux,Marseille,1.0,1.0,D
Ligue 1,19/11/17,Caen,Nice,1.0,1.0,D
Ligue 1,19/11/17,Lyon,Montpellier,0.0,0.0,D
Ligue 1,20/11/17,Amiens,Lille,3.0,0.0,H
Ligue 1,24/11/17,St Etienne,Strasbourg,2.0,2.0,D
Ligue 1,25/11/17,Caen,Bordeaux,1.0,0.0,H
Ligue 1,25/11/17,Dijon,Toulouse,3.0,1.0,H
Ligue 1,25/11/17,Metz,Amiens,0.0,2.0,A
Ligue 1,25/11/17,Montpellier,Lille,3.0,0.0,H
Ligue 1,25/11/17,Rennes,Nantes,2.0,1.0,H
Ligue 1,25/11/17,Troyes,Angers,3.0,0.0,H
Ligue 1,26/11/17,Marseille,Guingamp,1.0,0.0,H
Ligue 1,26/11/17,Monaco,Paris SG,1.0,2.0,A
Ligue 1,26/11/17,Nice,Lyon,0.0,5.0,A
Ligue 1,28/11/17,Amiens,Dijon,2.0,1.0,H
Ligue 1,28/11/17,Bordeaux,St Etienne,3.0,0.0,H
Ligue 1,28/11/17,Strasbourg,Caen,0.0,0.0,D
Ligue 1,29/11/17,Angers,Rennes,1.0,2.0,A
Ligue 1,29/11/17,Guingamp,Montpellier,0.0,0.0,D
Ligue 1,29/11/17,Lyon,Lille,1.0,2.0,A
Ligue 1,29/11/17,Metz,Marseille,0.0,3.0,A
Ligue 1,29/11/17,Nantes,Monaco,1.0,0.0,H
Ligue 1,29/11/17,Paris SG,Troyes,2.0,0.0,H
Ligue 1,29/11/17,Toulouse,Nice,1.0,2.0,A
Ligue 1,01/12/17,Dijon,Bordeaux,3.0,2.0,H
Ligue 1,02/12/17,Lille,Toulouse,1.0,0.0,H
Ligue 1,02/12/17,Monaco,Angers,1.0,0.0,H
Ligue 1,02/12/17,Nice,Metz,3.0,1.0,H
Ligue 1,02/12/17,Rennes,Amiens,2.0,0.0,H
Ligue 1,02/12/17,Strasbourg,Paris SG,2.0,1.0,H
Ligue 1,02/12/17,Troyes,Guingamp,0.0,1.0,A
Ligue 1,03/12/17,Caen,Lyon,1.0,2.0,A
Ligue 1,03/12/17,Montpellier,Marseille,1.0,1.0,D
Ligue 1,03/12/17,St Etienne,Nantes,1.0,1.0,D
Ligue 1,08/12/17,Bordeaux,Strasbourg,0.0,3.0,A
Ligue 1,09/12/17,Angers,Montpellier,1.0,1.0,D
Ligue 1,09/12/17,Guingamp,Dijon,4.0,0.0,H
Ligue 1,09/12/17,Metz,Rennes,1.0,1.0,D
Ligue 1,09/12/17,Monaco,Troyes,3.0,2.0,H
Ligue 1,09/12/17,Paris SG,Lille,3.0,1.0,H
Ligue 1,09/12/17,Toulouse,Caen,2.0,0.0,H
Ligue 1,10/12/17,Amiens,Lyon,1.0,2.0,A
Ligue 1,10/12/17,Marseille,St Etienne,3.0,0.0,H
Ligue 1,10/12/17,Nantes,Nice,1.0,2.0,A
Ligue 1,15/12/17,St Etienne,Monaco,0.0,4.0,A
Ligue 1,16/12/17,Caen,Guingamp,0.0,0.0,D
Ligue 1,16/12/17,Dijon,Lille,3.0,0.0,H
Ligue 1,16/12/17,Montpellier,Metz,1.0,3.0,A
Ligue 1,16/12/17,Rennes,Paris SG,1.0,4.0,A
Ligue 1,16/12/17,Strasbourg,Toulouse,2.0,1.0,H
Ligue 1,16/12/17,Troyes,Amiens,1.0,0.0,H
Ligue 1,17/12/17,Lyon,Marseille,2.0,0.0,H
Ligue 1,17/12/17,Nantes,Angers,1.0,0.0,H
Ligue 1,17/12/17,Nice,Bordeaux,1.0,0.0,H
Ligue 1,20/12/17,Amiens,Nantes,0.0,1.0,A
Ligue 1,20/12/17,Angers,Dijon,2.0,1.0,H
Ligue 1,20/12/17,Bordeaux,Montpellier,0.0,2.0,A
Ligue 1,20/12/17,Guingamp,St Etienne,2.0,1.0,H
Ligue 1,20/12/17,Lille,Nice,1.0,1.0,D
Ligue 1,20/12/17,Marseille,Troyes,3.0,1.0,H
Ligue 1,20/12/17,Metz,Strasbourg,3.0,0.0,H
Ligue 1,20/12/17,Monaco,Rennes,2.0,1.0,H
Ligue 1,20/12/17,Paris SG,Caen,3.0,1.0,H
Ligue 1,20/12/17,Toulouse,Lyon,1.0,2.0,A
Ligue 1,12/01/18,Strasbourg,Guingamp,0.0,2.0,A
Ligue 1,13/01/18,Caen,Lille,0.0,1.0,A
Ligue 1,13/01/18,Dijon,Metz,1.0,1.0,D
Ligue 1,13/01/18,Montpellier,Monaco,0.0,0.0,D
Ligue 1,13/01/18,Nice,Amiens,1.0,0.0,H
Ligue 1,13/01/18,Rennes,Marseille,0.0,3.0,A
Ligue 1,13/01/18,Troyes,Bordeaux,0.0,1.0,A
Ligue 1,14/01/18,Lyon,Angers,1.0,1.0,D
Ligue 1,14/01/18,Nantes,Paris SG,0.0,1.0,A
Ligue 1,14/01/18,St Etienne,Toulouse,2.0,0.0,H
Ligue 1,16/01/18,Bordeaux,Caen,0.0,2.0,A
Ligue 1,16/01/18,Marseille,Strasbourg,2.0,0.0,H
Ligue 1,16/01/18,Monaco,Nice,2.0,2.0,D
Ligue 1,17/01/18,Amiens,Montpellier,1.0,1.0,D
Ligue 1,17/01/18,Angers,Troyes,3.0,1.0,H
Ligue 1,17/01/18,Guingamp,Lyon,0.0,2.0,A
Ligue 1,17/01/18,Lille,Rennes,1.0,2.0,A
Ligue 1,17/01/18,Metz,St Etienne,3.0,0.0,H
Ligue 1,17/01/18,Paris SG,Dijon,8.0,0.0,H
Ligue 1,17/01/18,Toulouse,Nantes,1.0,1.0,D
Ligue 1,19/01/18,Caen,Marseille,0.0,2.0,A
Ligue 1,20/01/18,Amiens,Guingamp,3.0,1.0,H
Ligue 1,20/01/18,Montpellier,Toulouse,2.0,1.0,H
Ligue 1,20/01/18,Nantes,Bordeaux,0.0,1.0,A
Ligue 1,20/01/18,Rennes,Angers,1.0,0.0,H
Ligue 1,20/01/18,Strasbourg,Dijon,3.0,2.0,H
Ligue 1,20/01/18,Troyes,Lille,1.0,0.0,H
Ligue 1,21/01/18,Lyon,Paris SG,2.0,1.0,H
Ligue 1,21/01/18,Monaco,Metz,3.0,1.0,H
Ligue 1,21/01/18,Nice,St Etienne,1.0,0.0,H
Ligue 1,26/01/18,Dijon,Rennes,2.0,1.0,H
Ligue 1,27/01/18,Angers,Amiens,1.0,0.0,H
Ligue 1,27/01/18,Guingamp,Nantes,0.0,3.0,A
Ligue 1,27/01/18,Metz,Nice,2.0,1.0,H
Ligue 1,27/01/18,Paris SG,Montpellier,4.0,0.0,H
Ligue 1,27/01/18,St Etienne,Caen,2.0,1.0,H
Ligue 1,27/01/18,Toulouse,Troyes,1.0,0.0,H
Ligue 1,28/01/18,Bordeaux,Lyon,3.0,1.0,H
Ligue 1,28/01/18,Lille,Strasbourg,2.0,1.0,H
Ligue 1,28/01/18,Marseille,Monaco,2.0,2.0,D
Ligue 1,02/02/18,Marseille,Metz,6.0,3.0,H
Ligue 1,03/02/18,Amiens,St Etienne,0.0,2.0,A
Ligue 1,03/02/18,Lille,Paris SG,0.0,3.0,A
Ligue 1,03/02/18,Montpellier,Angers,2.0,1.0,H
Ligue 1,03/02/18,Nice,Toulouse,0.0,1.0,A
Ligue 1,03/02/18,Strasbourg,Bordeaux,0.0,2.0,A
Ligue 1,04/02/18,Caen,Nantes,3.0,2.0,H
Ligue 1,04/02/18,Monaco,Lyon,3.0,2.0,H
Ligue 1,04/02/18,Rennes,Guingamp,0.0,1.0,A
Ligue 1,09/02/18,St Etienne,Marseille,2.0,2.0,D
Ligue 1,10/02/18,Angers,Monaco,0.0,4.0,A
Ligue 1,10/02/18,Bordeaux,Amiens,3.0,2.0,H
Ligue 1,10/02/18,Dijon,Nice,3.0,2.0,H
Ligue 1,10/02/18,Guingamp,Caen,0.0,0.0,D
Ligue 1,10/02/18,Metz,Montpellier,0.0,1.0,A
Ligue 1,10/02/18,Toulouse,Paris SG,0.0,1.0,A
Ligue 1,11/02/18,Lyon,Rennes,0.0,2.0,A
Ligue 1,11/02/18,Nantes,Lille,2.0,2.0,D
Ligue 1,11/02/18,Strasbourg,Troyes,2.0,1.0,H
Ligue 1,16/02/18,Monaco,Dijon,4.0,0.0,H
Ligue 1,17/02/18,Amiens,Toulouse,0.0,0.0,D
Ligue 1,17/02/18,Angers,St Etienne,0.0,1.0,A
Ligue 1,17/02/18,Caen,Rennes,2.0,2.0,D
Ligue 1,17/02/18,Montpellier,Guingamp,1.0,1.0,D
Ligue 1,17/02/18,Paris SG,Strasbourg,5.0,2.0,H
Ligue 1,17/02/18,Troyes,Metz,1.0,0.0,H
Ligue 1,18/02/18,Lille,Lyon,2.0,2.0,D
Ligue 1,18/02/18,Marseille,Bordeaux,1.0,0.0,H
Ligue 1,18/02/18,Nice,Nantes,1.0,1.0,D
Ligue 1,20/02/18,Troyes,Dijon,0.0,0.0,D
Ligue 1,23/02/18,Strasbourg,Montpellier,0.0,0.0,D
Ligue 1,24/02/18,Dijon,Caen,2.0,0.0,H
Ligue 1,24/02/18,Guingamp,Metz,2.0,2.0,D
Ligue 1,24/02/18,Lille,Angers,1.0,2.0,A
Ligue 1,24/02/18,Nantes,Amiens,0.0,1.0,A
Ligue 1,24/02/18,Rennes,Troyes,2.0,0.0,H
Ligue 1,24/02/18,Toulouse,Monaco,3.0,3.0,D
Ligue 1,25/02/18,Bordeaux,Nice,0.0,0.0,D
Ligue 1,25/02/18,Lyon,St Etienne,1.0,1.0,D
Ligue 1,25/02/18,Paris SG,Marseille,3.0,0.0,H
Ligue 1,02/03/18,Monaco,Bordeaux,2.0,1.0,H
Ligue 1,02/03/18,Nice,Lille,2.0,1.0,H
Ligue 1,03/03/18,Amiens,Rennes,0.0,2.0,A
Ligue 1,03/03/18,Angers,Guingamp,3.0,0.0,H
Ligue 1,03/03/18,Metz,Toulouse,1.0,1.0,D
Ligue 1,03/03/18,St Etienne,Dijon,2.0,2.0,D
Ligue 1,03/03/18,Troyes,Paris SG,0.0,2.0,A
Ligue 1,04/03/18,Caen,Strasbourg,2.0,0.0,H
Ligue 1,04/03/18,Marseille,Nantes,1.0,1.0,D
Ligue 1,04/03/18,Montpellier,Lyon,1.0,1.0,D
Ligue 1,09/03/18,Strasbourg,Monaco,1.0,3.0,A
Ligue 1,10/03/18,Bordeaux,Angers,0.0,0.0,D
Ligue 1,10/03/18,Dijon,Amiens,1.0,1.0,D
Ligue 1,10/03/18,Lille,Montpellier,1.0,1.0,D
Ligue 1,10/03/18,Nantes,Troyes,1.0,0.0,H
Ligue 1,10/03/18,Paris SG,Metz,5.0,0.0,H
Ligue 1,10/03/18,Rennes,St Etienne,1.0,1.0,D
Ligue 1,11/03/18,Guingamp,Nice,2.0,5.0,A
Ligue 1,11/03/18,Lyon,Caen,1.0,0.0,H
Ligue 1,11/03/18,Toulouse,Marseille,1.0,2.0,A
Ligue 1,14/03/18,Paris SG,Angers,2.0,1.0,H
Ligue 1,16/03/18,Monaco,Lille,2.0,1.0,H
Ligue 1,17/03/18,Amiens,Troyes,1.0,1.0,D
Ligue 1,17/03/18,Angers,Caen,3.0,0.0,H
Ligue 1,17/03/18,Bordeaux,Rennes,0.0,2.0,A
Ligue 1,17/03/18,Montpellier,Dijon,2.0,2.0,D
Ligue 1,17/03/18,Toulouse,Strasbourg,2.0,2.0,D
Ligue 1,18/03/18,Marseille,Lyon,2.0,3.0,A
Ligue 1,18/03/18,Metz,Nantes,1.0,1.0,D
Ligue 1,18/03/18,Nice,Paris SG,1.0,2.0,A
Ligue 1,18/03/18,St Etienne,Guingamp,2.0,0.0,H
Ligue 1,31/03/18,Dijon,Marseille,1.0,3.0,A
Ligue 1,01/04/18,Caen,Montpellier,1.0,3.0,A
Ligue 1,01/04/18,Guingamp,Bordeaux,2.0,1.0,H
Ligue 1,01/04/18,Lille,Amiens,0.0,1.0,A
Ligue 1,01/04/18,Lyon,Toulouse,2.0,0.0,H
Ligue 1,01/04/18,Nantes,St Etienne,0.0,3.0,A
Ligue 1,01/04/18,Strasbourg,Metz,2.0,2.0,D
Ligue 1,01/04/18,Troyes,Nice,0.0,2.0,A
Ligue 1,04/04/18,Rennes,Monaco,1.0,1.0,D
Ligue 1,06/04/18,St Etienne,Paris SG,1.0,1.0,D
Ligue 1,07/04/18,Amiens,Caen,3.0,0.0,H
Ligue 1,07/04/18,Angers,Strasbourg,1.0,1.0,D
Ligue 1,07/04/18,Bordeaux,Lille,2.0,1.0,H
Ligue 1,07/04/18,Guingamp,Troyes,4.0,0.0,H
Ligue 1,07/04/18,Monaco,Nantes,2.0,1.0,H
Ligue 1,07/04/18,Toulouse,Dijon,0.0,1.0,A
Ligue 1,08/04/18,Marseille,Montpellier,0.0,0.0,D
Ligue 1,08/04/18,Metz,Lyon,0.0,5.0,A
Ligue 1,08/04/18,Nice,Rennes,1.0,1.0,D
Ligue 1,13/04/18,Angers,Nice,1.0,1.0,D
Ligue 1,14/04/18,Lille,Guingamp,2.0,2.0,D
Ligue 1,14/04/18,Lyon,Amiens,3.0,0.0,H
Ligue 1,14/04/18,Nantes,Dijon,1.0,1.0,D
Ligue 1,14/04/18,Rennes,Metz,1.0,2.0,A
Ligue 1,14/04/18,Strasbourg,St Etienne,0.0,1.0,A
Ligue 1,15/04/18,Montpellier,Bordeaux,1.0,3.0,A
Ligue 1,15/04/18,Paris SG,Monaco,7.0,1.0,H
Ligue 1,15/04/18,Troyes,Marseille,2.0,3.0,A
Ligue 1,20/04/18,Dijon,Lyon,2.0,5.0,A
Ligue 1,20/04/18,Nantes,Rennes,1.0,1.0,D
Ligue 1,21/04/18,Amiens,Strasbourg,3.0,1.0,H
Ligue 1,21/04/18,Guingamp,Monaco,3.0,1.0,H
Ligue 1,21/04/18,Marseille,Lille,5.0,1.0,H
Ligue 1,21/04/18,Metz,Caen,1.0,1.0,D
Ligue 1,21/04/18,Toulouse,Angers,2.0,0.0,H
Ligue 1,22/04/18,Bordeaux,Paris SG,0.0,1.0,A
Ligue 1,22/04/18,Nice,Montpellier,1.0,0.0,H
Ligue 1,22/04/18,St Etienne,Troyes,2.0,1.0,H
Ligue 1,25/04/18,Caen,Toulouse,0.0,0.0,D
Ligue 1,27/04/18,Montpellier,St Etienne,0.0,1.0,A
Ligue 1,28/04/18,Bordeaux,Dijon,3.0,1.0,H
Ligue 1,28/04/18,Lille,Metz,3.0,1.0,H
Ligue 1,28/04/18,Lyon,Nantes,2.0,0.0,H
Ligue 1,28/04/18,Monaco,Amiens,0.0,0.0,D
Ligue 1,28/04/18,Strasbourg,Nice,1.0,1.0,D
Ligue 1,28/04/18,Troyes,Caen,3.0,1.0,H
Ligue 1,29/04/18,Angers,Marseille,1.0,1.0,D
Ligue 1,29/04/18,Paris SG,Guingamp,2.0,2.0,D
Ligue 1,29/04/18,Rennes,Toulouse,2.0,1.0,H
Ligue 1,04/05/18,Amiens,Paris SG,2.0,2.0,D
Ligue 1,06/05/18,Caen,Monaco,1.0,2.0,A
Ligue 1,06/05/18,Dijon,Guingamp,3.0,1.0,H
Ligue 1,06/05/18,Lyon,Troyes,3.0,0.0,H
Ligue 1,06/05/18,Marseille,Nice,2.0,1.0,H
Ligue 1,06/05/18,Metz,Angers,1.0,2.0,A
Ligue 1,06/05/18,Nantes,Montpellier,0.0,2.0,A
Ligue 1,06/05/18,Rennes,Strasbourg,2.0,1.0,H
Ligue 1,06/05/18,St Etienne,Bordeaux,1.0,3.0,A
Ligue 1,06/05/18,Toulouse,Lille,2.0,3.0,A
Ligue 1,11/05/18,Guingamp,Marseille,3.0,3.0,D
Ligue 1,12/05/18,Amiens,Metz,2.0,0.0,H
Ligue 1,12/05/18,Angers,Nantes,0.0,2.0,A
Ligue 1,12/05/18,Bordeaux,Toulouse,4.0,2.0,H
Ligue 1,12/05/18,Lille,Dijon,2.0,1.0,H
Ligue 1,12/05/18,Monaco,St Etienne,1.0,0.0,H
Ligue 1,12/05/18,Montpellier,Troyes,1.0,1.0,D
Ligue 1,12/05/18,Nice,Caen,4.0,1.0,H
Ligue 1,12/05/18,Paris SG,Rennes,0.0,2.0,A
Ligue 1,12/05/18,Strasbourg,Lyon,3.0,2.0,H
Ligue 1,19/05/18,Caen,Paris SG,0.0,0.0,D
Ligue 1,19/05/18,Dijon,Angers,2.0,1.0,H
Ligue 1,19/05/18,Lyon,Nice,3.0,2.0,H
Ligue 1,19/05/18,Marseille,Amiens,2.0,1.0,H
Ligue 1,19/05/18,Metz,Bordeaux,0.0,4.0,A
Ligue 1,19/05/18,Nantes,Strasbourg,1.0,0.0,H
Ligue 1,19/05/18,Rennes,Montpellier,1.0,1.0,D
Ligue 1,19/05/18,St Etienne,Lille,5.0,0.0,H
Ligue 1,19/05/18,Toulouse,Guingamp,2.0,1.0,H
Ligue 1,19/05/18,Troyes,Monaco,0.0,3.0,A
Ligue 1,10/08/2018,Marseille,Toulouse,4.0,0.0,H
Ligue 1,11/08/2018,Angers,Nimes,3.0,4.0,A
Ligue 1,11/08/2018,Lille,Rennes,3.0,1.0,H
Ligue 1,11/08/2018,Montpellier,Dijon,1.0,2.0,A
Ligue 1,11/08/2018,Nantes,Monaco,1.0,3.0,A
Ligue 1,11/08/2018,Nice,Reims,0.0,1.0,A
Ligue 1,11/08/2018,St Etienne,Guingamp,2.0,1.0,H
Ligue 1,12/08/2018,Bordeaux,Strasbourg,0.0,2.0,A
Ligue 1,12/08/2018,Lyon,Amiens,2.0,0.0,H
Ligue 1,12/08/2018,Paris SG,Caen,3.0,0.0,H
Ligue 1,17/08/2018,Reims,Lyon,1.0,0.0,H
Ligue 1,18/08/2018,Amiens,Montpellier,1.0,2.0,A
Ligue 1,18/08/2018,Caen,Nice,1.0,1.0,D
Ligue 1,18/08/2018,Dijon,Nantes,2.0,0.0,H
Ligue 1,18/08/2018,Guingamp,Paris SG,1.0,3.0,A
Ligue 1,18/08/2018,Monaco,Lille,0.0,0.0,D
Ligue 1,18/08/2018,Rennes,Angers,1.0,0.0,H
Ligue 1,19/08/2018,Nimes,Marseille,3.0,1.0,H
Ligue 1,19/08/2018,Strasbourg,St Etienne,1.0,1.0,D
Ligue 1,19/08/2018,Toulouse,Bordeaux,2.0,1.0,H
Ligue 1,24/08/2018,Lyon,Strasbourg,2.0,0.0,H
Ligue 1,25/08/2018,Amiens,Reims,4.0,1.0,H
Ligue 1,25/08/2018,Montpellier,St Etienne,0.0,0.0,D
Ligue 1,25/08/2018,Nantes,Caen,1.0,1.0,D
Ligue 1,25/08/2018,Nice,Dijon,0.0,4.0,A
Ligue 1,25/08/2018,Paris SG,Angers,3.0,1.0,H
Ligue 1,25/08/2018,Toulouse,Nimes,1.0,0.0,H
Ligue 1,26/08/2018,Bordeaux,Monaco,2.0,1.0,H
Ligue 1,26/08/2018,Lille,Guingamp,3.0,0.0,H
Ligue 1,26/08/2018,Marseille,Rennes,2.0,2.0,D
Ligue 1,31/08/2018,Lyon,Nice,0.0,1.0,A
Ligue 1,01/09/2018,Angers,Lille,1.0,0.0,H
Ligue 1,01/09/2018,Dijon,Caen,0.0,2.0,A
Ligue 1,01/09/2018,Guingamp,Toulouse,1.0,2.0,A
Ligue 1,01/09/2018,Nimes,Paris SG,2.0,4.0,A
Ligue 1,01/09/2018,Reims,Montpellier,0.0,1.0,A
Ligue 1,01/09/2018,Strasbourg,Nantes,2.0,3.0,A
Ligue 1,02/09/2018,Monaco,Marseille,2.0,3.0,A
Ligue 1,02/09/2018,Rennes,Bordeaux,2.0,0.0,H
Ligue 1,02/09/2018,St Etienne,Amiens,0.0,0.0,D
Ligue 1,14/09/2018,Nice,Rennes,2.0,1.0,H
Ligue 1,14/09/2018,Paris SG,St Etienne,4.0,0.0,H
Ligue 1,15/09/2018,Amiens,Lille,2.0,3.0,A
Ligue 1,15/09/2018,Caen,Lyon,2.0,2.0,D
Ligue 1,15/09/2018,Dijon,Angers,1.0,3.0,A
Ligue 1,15/09/2018,Montpellier,Strasbourg,1.0,1.0,D
Ligue 1,15/09/2018,Toulouse,Monaco,1.0,1.0,D
