League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
Scottish Division 2,04/09/99,Stranraer,Partick,1.0,1.0,D
Scottish Division 2,05/09/99,Hamilton,Stenhousemuir,1.0,1.0,D
Scottish Division 2,11/09/99,Alloa,Ross County,2.0,0.0,H
Scottish Division 2,11/09/99,Arbroath,Stirling,2.0,1.0,H
Scottish Division 2,11/09/99,Clyde,Partick,2.0,0.0,H
Scottish Division 2,11/09/99,Hamilton,Stranraer,2.0,1.0,H
Scottish Division 2,11/09/99,Queen of Sth,Stenhousemuir,0.0,3.0,A
Scottish Division 2,18/09/99,Partick,Hamilton,0.0,1.0,A
Scottish Division 2,18/09/99,Ross County,Clyde,2.0,0.0,H
Scottish Division 2,18/09/99,Stenhousemuir,Arbroath,1.0,3.0,A
Scottish Division 2,18/09/99,Stirling,Alloa,0.0,1.0,A
Scottish Division 2,18/09/99,Stranraer,Queen of Sth,1.0,0.0,H
Scottish Division 2,25/09/99,Alloa,Stenhousemuir,1.0,4.0,A
Scottish Division 2,25/09/99,Arbroath,Stranraer,1.0,2.0,A
Scottish Division 2,25/09/99,Clyde,Hamilton,2.0,1.0,H
Scottish Division 2,25/09/99,Partick,Ross County,0.0,2.0,A
Scottish Division 2,25/09/99,Queen of Sth,Stirling,3.0,3.0,D
Scottish Division 2,02/10/99,Hamilton,Arbroath,2.0,2.0,D
Scottish Division 2,02/10/99,Ross County,Queen of Sth,1.0,1.0,D
Scottish Division 2,02/10/99,Stenhousemuir,Clyde,1.0,3.0,A
Scottish Division 2,02/10/99,Stirling,Partick,3.0,1.0,H
Scottish Division 2,02/10/99,Stranraer,Alloa,0.0,0.0,D
Scottish Division 2,09/10/99,Hamilton,Ross County,1.0,0.0,H
Scottish Division 2,15/10/99,Clyde,Arbroath,0.0,0.0,D
Scottish Division 2,15/10/99,Partick,Alloa,2.0,2.0,D
Scottish Division 2,15/10/99,Queen of Sth,Hamilton,3.0,2.0,H
Scottish Division 2,15/10/99,Ross County,Stranraer,1.0,1.0,D
Scottish Division 2,15/10/99,Stirling,Stenhousemuir,5.0,1.0,H
Scottish Division 2,23/10/99,Alloa,Clyde,1.0,0.0,H
Scottish Division 2,23/10/99,Arbroath,Queen of Sth,5.0,2.0,H
Scottish Division 2,23/10/99,Stenhousemuir,Partick,0.0,1.0,A
Scottish Division 2,23/10/99,Stranraer,Stirling,2.0,1.0,H
Scottish Division 2,30/10/99,Partick,Clyde,0.0,0.0,D
Scottish Division 2,30/10/99,Ross County,Alloa,1.0,0.0,H
Scottish Division 2,30/10/99,Stenhousemuir,Queen of Sth,2.0,1.0,H
Scottish Division 2,30/10/99,Stirling,Arbroath,3.0,4.0,A
Scottish Division 2,30/10/99,Stranraer,Hamilton,0.0,2.0,A
Scottish Division 2,06/11/99,Alloa,Stirling,4.0,4.0,D
Scottish Division 2,06/11/99,Arbroath,Stenhousemuir,0.0,3.0,A
Scottish Division 2,06/11/99,Clyde,Ross County,3.0,1.0,H
Scottish Division 2,06/11/99,Hamilton,Partick,0.0,0.0,D
Scottish Division 2,06/11/99,Queen of Sth,Stranraer,0.0,5.0,A
Scottish Division 2,09/11/99,Alloa,Arbroath,0.0,0.0,D
Scottish Division 2,09/11/99,Clyde,Queen of Sth,3.0,0.0,H
Scottish Division 2,10/11/99,Stenhousemuir,Hamilton,0.0,0.0,D
Scottish Division 2,12/11/99,Ross County,Stirling,1.0,3.0,A
Scottish Division 2,14/11/99,Partick,Stranraer,2.0,0.0,H
Scottish Division 2,16/11/99,Hamilton,Alloa,1.0,2.0,A
Scottish Division 2,20/11/99,Arbroath,Ross County,0.0,1.0,A
Scottish Division 2,20/11/99,Queen of Sth,Partick,1.0,2.0,A
Scottish Division 2,20/11/99,Stirling,Clyde,1.0,2.0,A
Scottish Division 2,20/11/99,Stranraer,Stenhousemuir,2.0,0.0,H
Scottish Division 2,27/11/99,Alloa,Stranraer,1.0,1.0,D
Scottish Division 2,27/11/99,Arbroath,Hamilton,1.0,1.0,D
Scottish Division 2,27/11/99,Clyde,Stenhousemuir,1.0,0.0,H
Scottish Division 2,27/11/99,Partick,Stirling,1.0,0.0,H
Scottish Division 2,27/11/99,Queen of Sth,Ross County,0.0,2.0,A
Scottish Division 2,04/12/99,Hamilton,Clyde,2.0,3.0,A
Scottish Division 2,04/12/99,Ross County,Partick,2.0,1.0,H
Scottish Division 2,04/12/99,Stenhousemuir,Alloa,1.0,3.0,A
Scottish Division 2,04/12/99,Stranraer,Arbroath,2.0,2.0,D
Scottish Division 2,11/12/99,Stirling,Queen of Sth,3.0,0.0,H
Scottish Division 2,18/12/99,Clyde,Alloa,0.0,0.0,D
Scottish Division 2,18/12/99,Partick,Stenhousemuir,1.0,0.0,H
Scottish Division 2,18/12/99,Queen of Sth,Arbroath,1.0,0.0,H
Scottish Division 2,18/12/99,Stirling,Stranraer,2.0,5.0,A
Scottish Division 2,27/12/99,Arbroath,Partick,0.0,0.0,D
Scottish Division 2,27/12/99,Hamilton,Stirling,0.0,2.0,A
Scottish Division 2,27/12/99,Stranraer,Clyde,2.0,2.0,D
Scottish Division 2,03/01/00,Partick,Hamilton,2.0,2.0,D
Scottish Division 2,03/01/00,Stenhousemuir,Arbroath,3.0,0.0,H
Scottish Division 2,03/01/00,Stirling,Alloa,1.0,1.0,D
Scottish Division 2,03/01/00,Stranraer,Queen of Sth,1.0,2.0,A
Scottish Division 2,15/01/00,Hamilton,Stranraer,2.0,0.0,H
Scottish Division 2,15/01/00,Queen of Sth,Stenhousemuir,3.0,1.0,H
Scottish Division 2,22/01/00,Arbroath,Stranraer,1.0,1.0,D
Scottish Division 2,22/01/00,Clyde,Hamilton,1.0,0.0,H
Scottish Division 2,22/01/00,Partick,Ross County,4.0,2.0,H
Scottish Division 2,22/01/00,Queen of Sth,Stirling,2.0,3.0,A
Scottish Division 2,29/01/00,Ross County,Hamilton,0.0,1.0,A
Scottish Division 2,05/02/00,Hamilton,Arbroath,2.0,2.0,D
Scottish Division 2,05/02/00,Ross County,Queen of Sth,2.0,0.0,H
Scottish Division 2,05/02/00,Stenhousemuir,Clyde,3.0,4.0,A
Scottish Division 2,05/02/00,Stirling,Partick,0.0,2.0,A
Scottish Division 2,12/02/00,Clyde,Stirling,4.0,1.0,H
Scottish Division 2,12/02/00,Partick,Queen of Sth,5.0,4.0,H
Scottish Division 2,12/02/00,Ross County,Arbroath,1.0,1.0,D
Scottish Division 2,12/02/00,Stenhousemuir,Stranraer,1.0,1.0,D
Scottish Division 2,19/02/00,Stirling,Ross County,3.0,1.0,H
Scottish Division 2,26/02/00,Alloa,Partick,1.0,1.0,D
Scottish Division 2,26/02/00,Arbroath,Clyde,1.0,1.0,D
Scottish Division 2,26/02/00,Hamilton,Queen of Sth,1.0,1.0,D
Scottish Division 2,26/02/00,Stenhousemuir,Stirling,1.0,2.0,A
Scottish Division 2,26/02/00,Stranraer,Ross County,0.0,2.0,A
Scottish Division 2,29/02/00,Arbroath,Stirling,3.0,2.0,H
Scottish Division 2,29/02/00,Clyde,Partick,1.0,0.0,H
Scottish Division 2,04/03/00,Partick,Arbroath,2.0,0.0,H
Scottish Division 2,04/03/00,Queen of Sth,Alloa,2.0,1.0,H
Scottish Division 2,04/03/00,Stirling,Hamilton,1.0,4.0,A
Scottish Division 2,07/03/00,Alloa,Stenhousemuir,3.0,1.0,H
Scottish Division 2,07/03/00,Ross County,Clyde,2.0,2.0,D
Scottish Division 2,07/03/00,Stranraer,Partick,3.0,1.0,H
Scottish Division 2,11/03/00,Ross County,Alloa,3.0,4.0,A
Scottish Division 2,11/03/00,Stenhousemuir,Queen of Sth,2.0,0.0,H
Scottish Division 2,11/03/00,Stirling,Arbroath,1.0,1.0,D
Scottish Division 2,11/03/00,Stranraer,Hamilton,2.0,2.0,D
Scottish Division 2,14/03/00,Alloa,Ross County,1.0,2.0,A
Scottish Division 2,14/03/00,Hamilton,Stenhousemuir,2.0,1.0,H
Scottish Division 2,14/03/00,Queen of Sth,Clyde,3.0,0.0,H
Scottish Division 2,18/03/00,Alloa,Stirling,1.0,0.0,H
Scottish Division 2,18/03/00,Arbroath,Stenhousemuir,2.0,2.0,D
Scottish Division 2,18/03/00,Clyde,Ross County,0.0,0.0,D
Scottish Division 2,18/03/00,Hamilton,Partick,0.0,1.0,A
Scottish Division 2,18/03/00,Queen of Sth,Stranraer,0.0,0.0,D
Scottish Division 2,21/03/00,Partick,Clyde,1.0,2.0,A
Scottish Division 2,21/03/00,Stenhousemuir,Ross County,0.0,2.0,A
Scottish Division 2,21/03/00,Stranraer,Alloa,2.0,2.0,D
Scottish Division 2,25/03/00,Arbroath,Ross County,1.0,2.0,A
Scottish Division 2,25/03/00,Hamilton,Alloa,0.0,0.0,D
Scottish Division 2,25/03/00,Queen of Sth,Partick,1.0,1.0,D
Scottish Division 2,25/03/00,Stirling,Clyde,3.0,6.0,A
Scottish Division 2,25/03/00,Stranraer,Stenhousemuir,2.0,2.0,D
Scottish Division 2,28/03/00,Arbroath,Alloa,2.0,0.0,H
Scottish Division 2,28/03/00,Clyde,Stranraer,1.0,1.0,D
Scottish Division 2,28/03/00,Ross County,Stenhousemuir,2.0,0.0,H
Scottish Division 2,01/04/00,Alloa,Arbroath,2.0,1.0,H
Scottish Division 2,01/04/00,Clyde,Queen of Sth,3.0,1.0,H
Scottish Division 2,01/04/00,Partick,Stranraer,1.0,1.0,D
Scottish Division 2,01/04/00,Ross County,Stirling,5.0,1.0,H
Scottish Division 2,04/04/00,Alloa,Hamilton,2.0,0.0,H
Scottish Division 2,08/04/00,Hamilton,Clyde,1.0,1.0,D
Scottish Division 2,08/04/00,Ross County,Partick,1.0,3.0,A
Scottish Division 2,08/04/00,Stenhousemuir,Alloa,2.0,1.0,H
Scottish Division 2,08/04/00,Stirling,Queen of Sth,2.0,2.0,D
Scottish Division 2,08/04/00,Stranraer,Arbroath,0.0,1.0,A
Scottish Division 2,11/04/00,Alloa,Queen of Sth,3.0,1.0,H
Scottish Division 2,15/04/00,Alloa,Stranraer,4.0,0.0,H
Scottish Division 2,15/04/00,Arbroath,Hamilton,1.0,1.0,D
Scottish Division 2,15/04/00,Clyde,Stenhousemuir,7.0,0.0,H
Scottish Division 2,15/04/00,Partick,Stirling,1.0,1.0,D
Scottish Division 2,15/04/00,Queen of Sth,Ross County,0.0,3.0,A
Scottish Division 2,18/04/00,Stenhousemuir,Hamilton,0.0,1.0,A
Scottish Division 2,22/04/00,Alloa,Clyde,2.0,1.0,H
Scottish Division 2,22/04/00,Arbroath,Queen of Sth,1.0,2.0,A
Scottish Division 2,22/04/00,Hamilton,Ross County,0.0,3.0,A
Scottish Division 2,22/04/00,Stenhousemuir,Partick,2.0,0.0,H
Scottish Division 2,22/04/00,Stranraer,Stirling,3.0,1.0,H
Scottish Division 2,29/04/00,Clyde,Arbroath,4.0,1.0,H
Scottish Division 2,29/04/00,Partick,Alloa,0.0,1.0,A
Scottish Division 2,29/04/00,Queen of Sth,Hamilton,1.0,1.0,D
Scottish Division 2,29/04/00,Ross County,Stranraer,3.0,1.0,H
Scottish Division 2,29/04/00,Stirling,Stenhousemuir,1.0,0.0,H
Scottish Division 2,06/05/00,Alloa,Queen of Sth,6.0,1.0,H
Scottish Division 2,06/05/00,Arbroath,Partick,3.0,2.0,H
Scottish Division 2,06/05/00,Hamilton,Stirling,1.0,0.0,H
Scottish Division 2,06/05/00,Stenhousemuir,Ross County,2.0,2.0,D
Scottish Division 2,06/05/00,Stranraer,Clyde,2.0,1.0,H
Scottish Division 2,05/08/00,Arbroath,Partick,1.0,1.0,D
Scottish Division 2,05/08/00,Queens Park,Berwick,1.0,0.0,H
Scottish Division 2,05/08/00,Stenhousemuir,Queen of Sth,4.0,3.0,H
Scottish Division 2,05/08/00,Stirling,Clydebank,2.0,2.0,D
Scottish Division 2,05/08/00,Stranraer,Forfar,2.0,0.0,H
Scottish Division 2,12/08/00,Berwick,Arbroath,2.0,1.0,H
Scottish Division 2,12/08/00,Clydebank,Stenhousemuir,1.0,0.0,H
Scottish Division 2,12/08/00,Forfar,Queens Park,0.0,1.0,A
Scottish Division 2,12/08/00,Partick,Stranraer,2.0,1.0,H
Scottish Division 2,12/08/00,Queen of Sth,Stirling,0.0,0.0,D
Scottish Division 2,19/08/00,Arbroath,Clydebank,1.0,0.0,H
Scottish Division 2,19/08/00,Queens Park,Queen of Sth,1.0,0.0,H
Scottish Division 2,19/08/00,Stenhousemuir,Partick,4.0,0.0,H
Scottish Division 2,19/08/00,Stirling,Forfar,3.0,3.0,D
Scottish Division 2,19/08/00,Stranraer,Berwick,2.0,2.0,D
Scottish Division 2,26/08/00,Clydebank,Queen of Sth,1.0,2.0,A
Scottish Division 2,26/08/00,Forfar,Stenhousemuir,2.0,2.0,D
Scottish Division 2,26/08/00,Partick,Berwick,1.0,1.0,D
Scottish Division 2,26/08/00,Stirling,Queens Park,0.0,1.0,A
Scottish Division 2,26/08/00,Stranraer,Arbroath,2.0,1.0,H
Scottish Division 2,09/09/00,Arbroath,Forfar,3.0,4.0,A
Scottish Division 2,09/09/00,Berwick,Clydebank,3.0,1.0,H
Scottish Division 2,09/09/00,Queen of Sth,Stranraer,1.0,4.0,A
Scottish Division 2,09/09/00,Queens Park,Partick,0.0,1.0,A
Scottish Division 2,09/09/00,Stenhousemuir,Stirling,0.0,2.0,A
Scottish Division 2,16/09/00,Arbroath,Stenhousemuir,3.0,0.0,H
Scottish Division 2,16/09/00,Berwick,Queen of Sth,0.0,4.0,A
Scottish Division 2,16/09/00,Forfar,Clydebank,0.0,2.0,A
Scottish Division 2,16/09/00,Partick,Stirling,3.0,1.0,H
Scottish Division 2,16/09/00,Stranraer,Queens Park,3.0,0.0,H
Scottish Division 2,23/09/00,Clydebank,Partick,2.0,1.0,H
Scottish Division 2,23/09/00,Queen of Sth,Forfar,0.0,1.0,A
Scottish Division 2,23/09/00,Queens Park,Arbroath,0.0,0.0,D
Scottish Division 2,23/09/00,Stenhousemuir,Berwick,2.0,0.0,H
Scottish Division 2,23/09/00,Stirling,Stranraer,2.0,0.0,H
Scottish Division 2,30/09/00,Arbroath,Queen of Sth,2.0,0.0,H
Scottish Division 2,30/09/00,Berwick,Stirling,2.0,2.0,D
Scottish Division 2,30/09/00,Partick,Forfar,1.0,1.0,D
Scottish Division 2,30/09/00,Queens Park,Stenhousemuir,2.0,0.0,H
Scottish Division 2,30/09/00,Stranraer,Clydebank,0.0,2.0,A
Scottish Division 2,07/10/00,Clydebank,Queens Park,2.0,0.0,H
Scottish Division 2,07/10/00,Forfar,Berwick,3.0,5.0,A
Scottish Division 2,07/10/00,Queen of Sth,Partick,1.0,2.0,A
Scottish Division 2,07/10/00,Stenhousemuir,Stranraer,1.0,2.0,A
Scottish Division 2,07/10/00,Stirling,Arbroath,0.0,0.0,D
Scottish Division 2,14/10/00,Berwick,Queens Park,1.0,1.0,D
Scottish Division 2,14/10/00,Clydebank,Stirling,3.0,0.0,H
Scottish Division 2,14/10/00,Forfar,Stranraer,0.0,0.0,D
Scottish Division 2,14/10/00,Partick,Arbroath,1.0,1.0,D
Scottish Division 2,14/10/00,Queen of Sth,Stenhousemuir,4.0,2.0,H
Scottish Division 2,21/10/00,Arbroath,Berwick,0.0,2.0,A
Scottish Division 2,21/10/00,Queens Park,Forfar,0.0,0.0,D
Scottish Division 2,21/10/00,Stenhousemuir,Clydebank,2.0,1.0,H
Scottish Division 2,21/10/00,Stirling,Queen of Sth,0.0,1.0,A
Scottish Division 2,21/10/00,Stranraer,Partick,0.0,3.0,A
Scottish Division 2,28/10/00,Arbroath,Stranraer,1.0,1.0,D
Scottish Division 2,28/10/00,Berwick,Partick,1.0,2.0,A
Scottish Division 2,28/10/00,Queen of Sth,Clydebank,1.0,1.0,D
Scottish Division 2,28/10/00,Queens Park,Stirling,3.0,0.0,H
Scottish Division 2,28/10/00,Stenhousemuir,Forfar,2.0,0.0,H
Scottish Division 2,04/11/00,Clydebank,Berwick,0.0,1.0,A
Scottish Division 2,04/11/00,Forfar,Arbroath,0.0,1.0,A
Scottish Division 2,04/11/00,Partick,Queens Park,2.0,1.0,H
Scottish Division 2,04/11/00,Stirling,Stenhousemuir,2.0,3.0,A
Scottish Division 2,04/11/00,Stranraer,Queen of Sth,3.0,2.0,H
Scottish Division 2,11/11/00,Arbroath,Queens Park,2.0,2.0,D
Scottish Division 2,11/11/00,Berwick,Stenhousemuir,4.0,1.0,H
Scottish Division 2,11/11/00,Forfar,Queen of Sth,0.0,1.0,A
Scottish Division 2,11/11/00,Partick,Clydebank,2.0,0.0,H
Scottish Division 2,11/11/00,Stranraer,Stirling,1.0,1.0,D
Scottish Division 2,18/11/00,Clydebank,Forfar,1.0,1.0,D
Scottish Division 2,18/11/00,Queen of Sth,Berwick,2.0,1.0,H
Scottish Division 2,18/11/00,Queens Park,Stranraer,1.0,2.0,A
Scottish Division 2,18/11/00,Stenhousemuir,Arbroath,3.0,1.0,H
Scottish Division 2,18/11/00,Stirling,Partick,1.0,1.0,D
Scottish Division 2,25/11/00,Arbroath,Stirling,3.0,2.0,H
Scottish Division 2,25/11/00,Berwick,Forfar,1.0,1.0,D
Scottish Division 2,25/11/00,Partick,Queen of Sth,2.0,1.0,H
Scottish Division 2,25/11/00,Queens Park,Clydebank,1.0,1.0,D
Scottish Division 2,25/11/00,Stranraer,Stenhousemuir,1.0,4.0,A
Scottish Division 2,02/12/00,Forfar,Partick,0.0,1.0,A
Scottish Division 2,02/12/00,Queen of Sth,Arbroath,1.0,1.0,D
Scottish Division 2,02/12/00,Stenhousemuir,Queens Park,1.0,1.0,D
Scottish Division 2,02/12/00,Stirling,Berwick,1.0,1.0,D
Scottish Division 2,05/12/00,Clydebank,Stranraer,2.0,3.0,A
Scottish Division 2,16/12/00,Arbroath,Partick,1.0,1.0,D
Scottish Division 2,16/12/00,Queens Park,Berwick,0.0,2.0,A
Scottish Division 2,16/12/00,Stirling,Clydebank,0.0,0.0,D
Scottish Division 2,16/12/00,Stranraer,Forfar,3.0,1.0,H
Scottish Division 2,23/12/00,Clydebank,Arbroath,1.0,2.0,A
Scottish Division 2,23/12/00,Queen of Sth,Queens Park,1.0,1.0,D
Scottish Division 2,26/12/00,Partick,Stenhousemuir,3.0,0.0,H
Scottish Division 2,30/12/00,Partick,Berwick,1.0,1.0,D
Scottish Division 2,02/01/01,Arbroath,Forfar,1.0,1.0,D
Scottish Division 2,02/01/01,Berwick,Clydebank,1.0,2.0,A
Scottish Division 2,02/01/01,Queen of Sth,Stranraer,2.0,3.0,A
Scottish Division 2,02/01/01,Queens Park,Partick,0.0,2.0,A
Scottish Division 2,02/01/01,Stenhousemuir,Stirling,1.0,1.0,D
Scottish Division 2,06/01/01,Forfar,Stenhousemuir,7.0,0.0,H
Scottish Division 2,13/01/01,Arbroath,Stenhousemuir,5.0,0.0,H
Scottish Division 2,13/01/01,Partick,Stirling,1.0,1.0,D
Scottish Division 2,13/01/01,Stranraer,Queens Park,0.0,1.0,A
Scottish Division 2,20/01/01,Queens Park,Arbroath,1.0,1.0,D
Scottish Division 2,27/01/01,Forfar,Clydebank,1.0,3.0,A
Scottish Division 2,03/02/01,Queen of Sth,Partick,1.0,3.0,A
Scottish Division 2,03/02/01,Stenhousemuir,Stranraer,2.0,2.0,D
Scottish Division 2,03/02/01,Stirling,Arbroath,1.0,1.0,D
Scottish Division 2,10/02/01,Partick,Forfar,4.0,0.0,H
Scottish Division 2,10/02/01,Queens Park,Stenhousemuir,1.0,2.0,A
Scottish Division 2,13/02/01,Clydebank,Partick,0.0,4.0,A
Scottish Division 2,17/02/01,Arbroath,Clydebank,4.0,2.0,H
Scottish Division 2,17/02/01,Queens Park,Queen of Sth,1.0,2.0,A
Scottish Division 2,17/02/01,Stenhousemuir,Partick,2.0,0.0,H
Scottish Division 2,17/02/01,Stranraer,Berwick,1.0,1.0,D
Scottish Division 2,24/02/01,Partick,Stranraer,3.0,0.0,H
Scottish Division 2,24/02/01,Queen of Sth,Stirling,2.0,1.0,H
Scottish Division 2,03/03/01,Partick,Queens Park,2.0,1.0,H
Scottish Division 2,06/03/01,Stenhousemuir,Queen of Sth,1.0,2.0,A
Scottish Division 2,06/03/01,Stranraer,Clydebank,0.0,0.0,D
Scottish Division 2,10/03/01,Arbroath,Stranraer,2.0,1.0,H
Scottish Division 2,10/03/01,Berwick,Partick,0.0,1.0,A
Scottish Division 2,10/03/01,Queen of Sth,Clydebank,1.0,0.0,H
Scottish Division 2,10/03/01,Queens Park,Stirling,1.0,1.0,D
Scottish Division 2,10/03/01,Stenhousemuir,Forfar,0.0,1.0,A
Scottish Division 2,13/03/01,Clydebank,Queen of Sth,1.0,2.0,A
Scottish Division 2,13/03/01,Forfar,Queens Park,3.0,0.0,H
Scottish Division 2,13/03/01,Stenhousemuir,Berwick,0.0,2.0,A
Scottish Division 2,13/03/01,Stirling,Stranraer,0.0,1.0,A
Scottish Division 2,17/03/01,Arbroath,Queens Park,2.0,0.0,H
Scottish Division 2,17/03/01,Berwick,Stenhousemuir,1.0,0.0,H
Scottish Division 2,17/03/01,Partick,Clydebank,2.0,0.0,H
Scottish Division 2,17/03/01,Queen of Sth,Forfar,2.0,3.0,A
Scottish Division 2,17/03/01,Stranraer,Stirling,0.0,3.0,A
Scottish Division 2,20/03/01,Arbroath,Queen of Sth,5.0,2.0,H
Scottish Division 2,20/03/01,Berwick,Stranraer,1.0,1.0,D
Scottish Division 2,20/03/01,Clydebank,Queens Park,2.0,1.0,H
Scottish Division 2,20/03/01,Stirling,Forfar,1.0,0.0,H
Scottish Division 2,24/03/01,Stirling,Queens Park,0.0,2.0,A
Scottish Division 2,25/03/01,Berwick,Queen of Sth,2.0,2.0,D
Scottish Division 2,25/03/01,Stranraer,Arbroath,0.0,1.0,A
Scottish Division 2,27/03/01,Clydebank,Stenhousemuir,1.0,0.0,H
Scottish Division 2,28/03/01,Berwick,Stirling,4.0,1.0,H
Scottish Division 2,31/03/01,Clydebank,Forfar,2.0,1.0,H
Scottish Division 2,31/03/01,Queen of Sth,Berwick,3.0,3.0,D
Scottish Division 2,31/03/01,Queens Park,Stranraer,1.0,0.0,H
Scottish Division 2,31/03/01,Stenhousemuir,Arbroath,0.0,1.0,A
Scottish Division 2,31/03/01,Stirling,Partick,0.0,3.0,A
Scottish Division 2,03/04/01,Forfar,Berwick,0.0,1.0,A
Scottish Division 2,03/04/01,Stirling,Stenhousemuir,0.0,0.0,D
Scottish Division 2,03/04/01,Stranraer,Queen of Sth,2.0,0.0,H
Scottish Division 2,07/04/01,Arbroath,Stirling,1.0,1.0,D
Scottish Division 2,07/04/01,Berwick,Forfar,1.0,0.0,H
Scottish Division 2,07/04/01,Partick,Queen of Sth,0.0,2.0,A
Scottish Division 2,07/04/01,Queens Park,Clydebank,0.0,0.0,D
Scottish Division 2,07/04/01,Stranraer,Stenhousemuir,2.0,1.0,H
Scottish Division 2,10/04/01,Clydebank,Berwick,2.0,2.0,D
Scottish Division 2,10/04/01,Forfar,Stirling,1.0,0.0,H
Scottish Division 2,14/04/01,Clydebank,Stranraer,0.0,0.0,D
Scottish Division 2,14/04/01,Forfar,Partick,2.0,2.0,D
Scottish Division 2,14/04/01,Queen of Sth,Arbroath,1.0,0.0,H
Scottish Division 2,14/04/01,Stenhousemuir,Queens Park,2.0,0.0,H
Scottish Division 2,14/04/01,Stirling,Berwick,1.0,0.0,H
Scottish Division 2,17/04/01,Berwick,Arbroath,1.0,0.0,H
Scottish Division 2,21/04/01,Berwick,Queens Park,1.0,0.0,H
Scottish Division 2,21/04/01,Clydebank,Stirling,1.0,1.0,D
Scottish Division 2,21/04/01,Forfar,Stranraer,2.0,3.0,A
Scottish Division 2,21/04/01,Partick,Arbroath,0.0,1.0,A
Scottish Division 2,21/04/01,Queen of Sth,Stenhousemuir,1.0,3.0,A
Scottish Division 2,24/04/01,Forfar,Arbroath,1.0,1.0,D
Scottish Division 2,28/04/01,Arbroath,Berwick,2.0,0.0,H
Scottish Division 2,28/04/01,Queens Park,Forfar,0.0,2.0,A
Scottish Division 2,28/04/01,Stenhousemuir,Clydebank,0.0,0.0,D
Scottish Division 2,28/04/01,Stirling,Queen of Sth,1.0,1.0,D
Scottish Division 2,28/04/01,Stranraer,Partick,3.0,4.0,A
Scottish Division 2,01/05/01,Forfar,Queen of Sth,3.0,1.0,H
Scottish Division 2,05/05/01,Berwick,Stranraer,0.0,2.0,A
Scottish Division 2,05/05/01,Clydebank,Arbroath,3.0,1.0,H
Scottish Division 2,05/05/01,Forfar,Stirling,3.0,1.0,H
Scottish Division 2,05/05/01,Partick,Stenhousemuir,4.0,0.0,H
Scottish Division 2,05/05/01,Queen of Sth,Queens Park,0.0,1.0,A
Scottish Division 2,04/08/01,Berwick,Alloa,0.0,4.0,A
Scottish Division 2,04/08/01,Forfar,Clydebank,1.0,2.0,A
Scottish Division 2,04/08/01,Hamilton,Queen of Sth,1.0,1.0,D
Scottish Division 2,04/08/01,Morton,Stenhousemuir,4.0,1.0,H
Scottish Division 2,04/08/01,Stranraer,Cowdenbeath,3.0,0.0,H
Scottish Division 2,11/08/01,Alloa,Morton,1.0,1.0,D
Scottish Division 2,11/08/01,Clydebank,Hamilton,3.0,2.0,H
Scottish Division 2,11/08/01,Cowdenbeath,Berwick,2.0,1.0,H
Scottish Division 2,11/08/01,Queen of Sth,Forfar,1.0,2.0,A
Scottish Division 2,11/08/01,Stenhousemuir,Stranraer,0.0,0.0,D
Scottish Division 2,18/08/01,Berwick,Clydebank,0.0,2.0,A
Scottish Division 2,18/08/01,Forfar,Stenhousemuir,1.0,2.0,A
Scottish Division 2,18/08/01,Hamilton,Cowdenbeath,1.0,0.0,H
Scottish Division 2,18/08/01,Morton,Queen of Sth,2.0,2.0,D
Scottish Division 2,18/08/01,Stranraer,Alloa,1.0,1.0,D
Scottish Division 2,25/08/01,Cowdenbeath,Alloa,1.0,2.0,A
Scottish Division 2,25/08/01,Hamilton,Forfar,1.0,1.0,D
Scottish Division 2,25/08/01,Morton,Stranraer,1.0,1.0,D
Scottish Division 2,25/08/01,Queen of Sth,Clydebank,1.0,0.0,H
Scottish Division 2,25/08/01,Stenhousemuir,Berwick,3.0,0.0,H
Scottish Division 2,02/09/01,Berwick,Morton,2.0,0.0,H
Scottish Division 2,02/09/01,Forfar,Alloa,0.0,1.0,A
Scottish Division 2,02/09/01,Queen of Sth,Stenhousemuir,2.0,0.0,H
Scottish Division 2,08/09/01,Alloa,Stenhousemuir,0.0,1.0,A
Scottish Division 2,08/09/01,Berwick,Hamilton,0.0,2.0,A
Scottish Division 2,08/09/01,Clydebank,Morton,3.0,2.0,H
Scottish Division 2,08/09/01,Forfar,Cowdenbeath,2.0,1.0,H
Scottish Division 2,08/09/01,Stranraer,Queen of Sth,2.0,2.0,D
Scottish Division 2,15/09/01,Alloa,Clydebank,1.0,0.0,H
Scottish Division 2,15/09/01,Cowdenbeath,Queen of Sth,1.0,1.0,D
Scottish Division 2,15/09/01,Morton,Forfar,1.0,3.0,A
Scottish Division 2,15/09/01,Stenhousemuir,Hamilton,2.0,0.0,H
Scottish Division 2,15/09/01,Stranraer,Berwick,0.0,2.0,A
Scottish Division 2,18/09/01,Hamilton,Stranraer,0.0,1.0,A
Scottish Division 2,19/09/01,Clydebank,Cowdenbeath,3.0,2.0,H
Scottish Division 2,22/09/01,Alloa,Hamilton,2.0,1.0,H
Scottish Division 2,22/09/01,Berwick,Queen of Sth,0.0,4.0,A
